"id","x","y","variant","corpus","year","text","lect"
"将来/Nd/CNA_CMN_20001216_wpr/77853",-0.0274424763939541,-2.13468471015324e-05,"将来","CNA","2000","交通 改善 计画 , 地方 人士 希望 在<br>不久 的 <b>将来</b> , 内茅埔溪<br>能 成为 全国 民众 另 一 处 赏梅","TW"
"未来/Nd/ZBN_CMN_20030422_wpr/13579",-0.0392005705797037,-0.047968614276304,"未来","ZBN","2003","很 流行 ， 但 我 认为 这样 的 现状<br>在 <b>未来</b> 会 得到 改变 。<br>对 我 来 说 ， 想要","SG"
"今后/Nd/XIN_CMN_20001214_wpr/47618",-0.0240475955673026,0.0280576150788387,"今后","XIN","2000",", 要 严肃 处理 , 并 及时 予以 曝光<br>。 <b>今后</b> 每 年 元旦 、<br>春节 期间 都 按 以上 精神","ML"
"未来/Nd/XIN_CMN_20030415_wpr/4248",-0.0550244329984846,0.000748843565727189,"未来","XIN","2003","美国 官员 称 , 纳西 里耶 会议 是<br>向 建立 <b>未来</b> 伊拉克 政府<br>迈出 的 第一 步 。 会 后 还","ML"
"未来/Nd/CNA_CMN_20001004_wpr/48174",0.00794911402847553,0.00588486895869504,"未来","CNA","2000","「 台湾 投资 与 经营 圆桌会议 」 中<br>提及 , <b>未来</b> 台湾 将 推<br>动 「 全球 运筹 管理 中心 」","TW"
"今后/Nd/XIN_CMN_20030608_wpr/21638",0.00636954238284241,-0.00557493723226652,"今后","XIN","2003","把 这 次 获奖 看作 是 鼓励 和 鞭策<br>, <b>今后</b> 她 将 更加 努力<br>学好 汉语 , 争取 毕业 后进","ML"
"今后/Nd/XIN_CMN_20030916_wpr/60700",-0.165137070953081,-0.0190798427154923,"今后","XIN","2003",", “ 我 都 几十 岁 的 人 了 ,<br><b>今后</b> 该 怎么办 ? ” 说到<br>伤心 之 处 , 他","ML"
"以后/Nd/XIN_CMN_20030715_wpr/14110",-0.0267239600141761,0.122944661991935,"以后","XIN","2003","摄氏度 的 高 温 炎热 天气 。 但 7月<br>17日 <b>以后</b> , 沿 长江<br>和 江南 北部 的 大部 地区 暂","ML"
"将来/Nd/ZBN_CMN_20030412_wpr/42743",-0.0201169514051273,-0.0295485068281102,"将来","ZBN","2003","吸取 经验 ， 以便 更 从容 和 成功<br>地 克服 <b>将来</b> 的 危机 hecurse<br>of the fearful Sars The<br>current outbreak","SG"
"以后/Nd/XIN_CMN_20030430_wpr/72256",0.0178580861998547,0.078007101346662,"以后","XIN","2003","领土 , 冻结 定居点 的 建设 , 拆除<br>2001年 3月 <b>以后</b> 建立<br>的 定居点 , 并 采取 一切 必要 措施<br>使","ML"
"今后/Nd/CNA_CMN_20001206_wpr/171954",-0.0206765048802783,-0.00960205676480114,"今后","CNA","2000","意 愿 。 陈总 统 也 希望 美国 新<br>政府 <b>今后</b> 能 避免 再 提及<br>「 三不 政策 」 , 同时","TW"
"未来/Nd/CNA_CMN_20030402_wpr/8909",0.111688987486984,-0.0431782561926267,"未来","CNA","2003","期间 已 和 亚洲 邻近 国家 建立 管道<br>， 对 <b>未来</b> 缉毒 工作 ，<br>有 非常 大 助益 。 他 说","TW"
"未来/Nd/XIN_CMN_20030908_wpr/26582",0.0184293205276331,-0.0512539973829215,"未来","XIN","2003","好 伙伴 , 携手 共创 两国 关系 更加<br>美好 的 <b>未来</b> , 为 亚洲<br>和 世界 的 和平 与 发展 做出","ML"
"今后/Nd/XIN_CMN_20030603_wpr/33236",0.036248139970058,-0.00745051844650513,"今后","XIN","2003","建设 和 改革 开放 发挥 了 重要 的<br>作用 。 <b>今后</b> 一 个 时期<br>是 我国 体育 事业 发展 的 重要","ML"
"未来/Nd/CNA_CMN_20001111_wpr/65197",0.0046981682610033,0.0426655356232554,"未来","CNA","2000","年 一贯 教育 课程 将 于 九十学年度<br>正式 实施 , <b>未来</b> 英语<br>教育 课程 将 由 国中 向 下 延伸至<br>国小","TW"
"今后/Nd/XIN_CMN_20030528_wpr/61479",0.0193109694967862,0.00466257320678512,"今后","XIN","2003","友 好 交往 和 各 领域 的 合作 。<br>即使 <b>今后</b> 富强 了 , 中国<br>也 将 永远 不 称霸 ,","ML"
"以后/Nd/CNA_CMN_20010130_wpr/71260",-0.00809612832345924,0.0785674734186178,"以后","CNA","2001","八月 至 十月 为 区 里 检查 评比期<br>, 十一月 <b>以后</b> 进行 成果<br>维护期 。 公厕 若 过于 脏污 , 管理","TW"
"今后/Nd/XIN_CMN_20030508_wpr/13922",0.0208121001682858,0.038256956537966,"今后","XIN","2003","委员 唐家璇 在 今天 的 交接 仪式 上<br>表示 , <b>今后</b> , 只要 特区<br>政府 有 需要 , 中央政府 将 一如","ML"
"未来/Nd/ZBN_CMN_20030426_wpr/80135",-0.0303025691422026,0.0863715843649603,"未来","ZBN","2003","演讲 后 回答 来宾 的 提问 时 说 ，<br>在 <b>未来</b> 的 三 到 四 个<br>月 内 ， 我们 便","SG"
"今后/Nd/ZBN_CMN_20001028_wpr/14263",0.00468628474891092,0.0323669136961003,"今后","ZBN","2000","非 受用 终身 ， 三 年 为 一 周期<br>。 <b>今后</b> ， 国家 环保 总局<br>将 对 黄鹤楼 公园 环保 状况","SG"
"未来/Nd/XIN_CMN_20030630_wpr/12978",-0.0190709277555832,0.0583922123253475,"未来","XIN","2003","巴勒斯坦 民族 解放 运动 ( 法塔赫 )<br>也 宣布 在 <b>未来</b> 半 年<br>内 实施 全面 停火 。 当天 晚 些","ML"
"未来/Nd/XIN_CMN_20030522_wpr/50673",-0.0467825557129405,0.0450478520990051,"未来","XIN","2003","的 另 一 个 重要 让步 就是 保留 了<br>联合国 <b>未来</b> 在 对 伊 武器核查<br>问题 上 继续 发挥 作用 的","ML"
"未来/Nd/XIN_CMN_20030908_wpr/66444",-0.00633372945849489,-0.0809141792978525,"未来","XIN","2003","小康社会 的 伟大 实践 努力 创造 幸福<br>生活 和 美好 <b>未来</b> －－<br>在 中国 残疾人 联合会 第四 次 全国<br>代表 大会","ML"
"未来/Nd/CNA_CMN_20001002_wpr/12412",0.00269437015064934,0.00532811679957677,"未来","CNA","2000","学期 减免 郭羿含 的 註册费 , 也 会<br>着手 郭羿含 <b>未来</b> 升学 及<br>就业 的 规划 , 可能 先 安排 郭羿含","TW"
"以后/Nd/ZBN_CMN_20030925_wpr/81411",-0.0253668914080364,0.0150161136111857,"以后","ZBN","2003","是 沙斯 最 大 的 “ 贡献 ” 。 沙斯<br><b>以后</b> ， 生活 逐渐 恢复<br>平时 奔波 忙碌 的 “ 正常","SG"
"未来/Nd/CNA_CMN_20010108_wpr/56884",0.0170283991307006,-0.0312278911071949,"未来","CNA","2001","在 泰 国 设置 「 亲民 社团 」 ,<br>准备 <b>未来</b> 与 台湾 的 亲<br>民党 保持 合 作 关系 ,","TW"
"未来/Nd/CNA_CMN_20030831_wpr/182",0.129705148998809,-0.0804294035891042,"未来","CNA","2003","验证 了 台湾 参与 WTO 的 重大 意义<br>， 以及 <b>未来</b> 可 在 多边<br>机制 下 ， 发挥 更 大 的","TW"
"未来/Nd/CNA_CMN_20001123_wpr/33256",0.0368942867998536,0.0205940432057457,"未来","CNA","2000","增加 六千 人 所 致 。 这 显示 厂商<br>预期 <b>未来</b> 景气 趋缓 ,<br>而 紧缩 业务 或是 歇业 导致 失业率","TW"
"未来/Nd/CNA_CMN_20001115_wpr/74507",0.0329071757560356,-0.0413942905670015,"未来","CNA","2000","爱 和 高科 技 的 「 柔性 外交 」<br>, <b>未来</b> 绝对 是 我们 可以<br>努力 的 目标 。 她 最后","TW"
"未来/Nd/ZBN_CMN_20030717_wpr/28203",-0.00207294702592884,0.0447343904701882,"未来","ZBN","2003","都 有 办事处 。 根据 协议 ， Semb<br>公司 在 <b>未来</b> 两 年 内<br>将 向 Tee 国际 提供 300万 新元","SG"
