"id","x","y","variant","corpus","year","text","lect"
"广播/Na/ZBN_CMN_20001020_wpr/4786",-0.0837535573220728,0.031141365153254,"广播","ZBN","2000","了 上风 。 他 在 电缆 新闻 网 和<br>哥伦比亚 <b>广播</b> 公司 的 即时<br>调查 中 ， 分别 以 46 %","SG"
"节目/Na/ZBN_CMN_20030807_wpr/61872",0.0264751645145615,-0.0491606924960975,"节目","ZBN","2003","“ 翔赫 ” 一角 。 这 个 古典 音乐<br>电台 <b>节目</b> 制作人 ， 尽管<br>对 崔智友 扮演 的 女主 角 “","SG"
"广播/Na/CNA_CMN_20001225_wpr/16323",-0.0526720183151654,-0.00360499967119902,"广播","CNA","2000","威 者 惹 麻烦 。 他 在 经由 国家<br>电视台 <b>广播</b> 的 谈话 中<br>表示 : 「 我们 一 直 都","TW"
"节目/Na/ZBN_CMN_20030508_wpr/75334",0.0302637603487431,0.000112106380137801,"节目","ZBN","2003","相 瞒 第４ 期 优 频道 即将 推出 全新<br>综艺 <b>节目</b> 《 “ 十 ”<br>不 相 瞒 》 ， 由","SG"
"节目/Na/CNA_CMN_20001001_wpr/63945",0.32071886052683,-0.0281473074151689,"节目","CNA","2000","段 时间 巫启贤 只 能 以 来宾 身 分<br>上 <b>节目</b> , 因此 他 也<br>没有 主持费 用 可 拿 ,","TW"
"广播/Na/XIN_CMN_20001014_wpr/12134",-0.0446124954777759,-0.0251169553192161,"广播","XIN","2000","困难 , 主持 建成 了 西藏 第 一 座<br>地区级 <b>广播</b> 电台 、 电视台<br>, 使 山南 地区 农 牧民 能够","ML"
"广播/Na/XIN_CMN_20001209_wpr/12671",0.0133048486351426,-0.00895544166636707,"广播","XIN","2000","世纪 论坛 ” 上 获悉 的 。 论坛 由<br>中国 <b>广播</b> 电视 学会 主持人<br>节目 研究 委员会 主办 。 “ 这","ML"
"广播/Na/XIN_CMN_20030708_wpr/33602",-0.0567328332425865,0.00495252827391956,"广播","XIN","2003","机 一般 大小 的 机顶盒 , 并 使用<br>经过 重庆 <b>广播</b> 电视 网络<br>传输 公司 授权 的 智能卡 , 即可 收看","ML"
"广播/Na/ZBN_CMN_20030523_wpr/56831",-0.0439259765477606,-0.0210876554573115,"广播","ZBN","2003","（ 华盛顿 综合 电 ） 美国 星期三 抗议<br>以 阿拉伯语 <b>广播</b> 的 卡塔尔<br>半岛 电视台 ， 播放 一 卷 自 称为","SG"
"广播/Na/XIN_CMN_20030628_wpr/41128",-0.114293824288512,0.0706959539045277,"广播","XIN","2003","在 几 小时 内 做出 答覆 。 吉利根<br>是 英国 <b>广播</b> 公司 的 军<br>事 记者 。 他 在 5月 29日","ML"
