"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"船只/Na/CNA_CMN_20010108_wpr/26600",-0.180796813845486,-0.00673997205874042,"船只","CNA","2001","两/Neu 地/Na 之间/Ng 的/DE<br>海气象/Na 资讯/Na ,/COMMACATEGORY<br>并/Cbb 为/VG 往来/Nv/3.699<br><b>船只/Na</b> 的/DE 航行/Nv/6.235<br>安全/Na 提供/VC 帮助/Na ,/COMMACATEGORY<br>水/Na 资源局/Nc 委/VF 託/VF","两/Neu 地/Na 之间/Ng 的/DE<br>海气象/Na 资讯/Na ,/COMMACATEGORY<br>并/Cbb 为/VG 往来/Nv/3.699<br><b>船只/Na</b> 的/DE 航行/Nv/6.235<br>安全/Na 提供/VC 帮助/Na ,/COMMACATEGORY<br>水/Na 资源局/Nc 委/VF 託/VF","TW"
"船舶/Na/XIN_CMN_20030720_wpr/38924",-0.0401203376607427,-0.0176723772397261,"船舶","XIN","2003",",/COMMACATEGORY 邵伯/Nb<br>闸/Na 上游/Nc/3.166 240/Neu<br>支/Nf 船队/Na/4.393 ,/COMMACATEGORY<br>3000余/Neu/4.672 艘/Nf/5.136<br><b>船舶/Na</b> 、/PAUSECATEGORY/1.026<br>1万多/Neu/4.026 名/Nf 船民/Na/5.273<br>受阻/VH/4.103 ,/COMMACATEGORY<br>滞留/Nv/4.640 船只/Na/2.717<br>排成/VG 绵延/VJ",",/COMMACATEGORY 邵伯/Nb<br>闸/Na 上游/Nc/3.166 240/Neu<br>支/Nf 船队/Na/4.393 ,/COMMACATEGORY<br>3000余/Neu/4.672 艘/Nf/5.136<br><b>船舶/Na</b> 、/PAUSECATEGORY/1.026<br>1万多/Neu/4.026 名/Nf 船民/Na/5.273<br>受阻/VH/4.103 ,/COMMACATEGORY<br>滞留/Nv/4.640 船只/Na/2.717<br>排成/VG 绵延/VJ","ML"
"船只/Na/CNA_CMN_20001030_wpr/124887",-0.137721956039862,-0.0992862813437463,"船只","CNA","2000","货柜船/Na 、/PAUSECATEGORY<br>杂/VH 货轮/Na/2.922 明显/VH<br>较/Dfa 高/VH ,/COMMACATEGORY<br>航行/VA/5.775 中/Ng <b>船只/Na</b><br>以/P 全速/D/4.673 及/Caa<br>倒车/VA/4.360 时/Ng 的/DE<br>排放/VC 量/Na 较/Dfa 为/VG","货柜船/Na 、/PAUSECATEGORY<br>杂/VH 货轮/Na/2.922 明显/VH<br>较/Dfa 高/VH ,/COMMACATEGORY<br>航行/VA/5.775 中/Ng <b>船只/Na</b><br>以/P 全速/D/4.673 及/Caa<br>倒车/VA/4.360 时/Ng 的/DE<br>排放/VC 量/Na 较/Dfa 为/VG","TW"
"船舶/Na/XIN_CMN_20030401_wpr/74340",0.0250877376284389,0.140994738708363,"船舶","XIN","2003","。/PERIODCATEGORY 加快/VHC<br>重大/VH 项目/Na 建设/Na ,/COMMACATEGORY<br>做/VC 大/VH 汽车/Na/1.973<br>、/PAUSECATEGORY/1.026<br><b>船舶/Na</b> 、/PAUSECATEGORY/1.026<br>电/VC 子/Nb 信息/Na 、/PAUSECATEGORY/1.026<br>石油/Na 化工/Na/2.871 、/PAUSECATEGORY/1.026<br>家电/Na 、/PAUSECATEGORY/1.026","。/PERIODCATEGORY 加快/VHC<br>重大/VH 项目/Na 建设/Na ,/COMMACATEGORY<br>做/VC 大/VH 汽车/Na/1.973<br>、/PAUSECATEGORY/1.026<br><b>船舶/Na</b> 、/PAUSECATEGORY/1.026<br>电/VC 子/Nb 信息/Na 、/PAUSECATEGORY/1.026<br>石油/Na 化工/Na/2.871 、/PAUSECATEGORY/1.026<br>家电/Na 、/PAUSECATEGORY/1.026","ML"
"船只/Na/XIN_CMN_20001209_wpr/41618",-0.00761730473966442,-0.031011269805367,"船只","XIN","2000","在/P 大/VH/2.355 嶝岛/Nc<br>附近/Nc/1.528 海面/Nc/2.272<br>查获/VE/1.310 涉嫌/VK 走私/VC/2.984<br>成品油/Na/3.327 的/DE <b>船只/Na</b><br>两/Neu 艘/Nf/5.029 ,/COMMACATEGORY<br>查扣/VC/3.140 走/VA 私/D<br>“/PARENTHESISCATEGORY<br>红油/Na/5.220 ”/PARENTHESISCATEGORY<br>100多/Neu/1.643","在/P 大/VH/2.355 嶝岛/Nc<br>附近/Nc/1.528 海面/Nc/2.272<br>查获/VE/1.310 涉嫌/VK 走私/VC/2.984<br>成品油/Na/3.327 的/DE <b>船只/Na</b><br>两/Neu 艘/Nf/5.029 ,/COMMACATEGORY<br>查扣/VC/3.140 走/VA 私/D<br>“/PARENTHESISCATEGORY<br>红油/Na/5.220 ”/PARENTHESISCATEGORY<br>100多/Neu/1.643","ML"
"船只/Na/CNA_CMN_20001113_wpr/76837",0.0910740235998714,0.0162724935294596,"船只","CNA","2000","六/Neu 到/VCL 七/Neu 级/Nf/5.025<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>九级/Na/7.633 ,/COMMACATEGORY<br><b>船只/Na</b> 请/VF/5.487<br>注意/VK/6.280 ;/SEMICOLONCATEGORY/1.386<br>明/Nd/3.911 (/PARENTHESISCATEGORY<br>十四/Neu )/PARENTHESISCATEGORY<br>日/Nc 上/Ncd 述/VE","六/Neu 到/VCL 七/Neu 级/Nf/5.025<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>九级/Na/7.633 ,/COMMACATEGORY<br><b>船只/Na</b> 请/VF/5.487<br>注意/VK/6.280 ;/SEMICOLONCATEGORY/1.386<br>明/Nd/3.911 (/PARENTHESISCATEGORY<br>十四/Neu )/PARENTHESISCATEGORY<br>日/Nc 上/Ncd 述/VE","TW"
"船只/Na/CNA_CMN_20001129_wpr/33326",-0.0535577059070067,-0.0849293435893046,"船只","CNA","2000","逻/b 勤务/Na 时/Ng ,/COMMACATEGORY<br>鱼雷/Na 达/VJ 上/Ncd 发现/Na<br>一/Neu 艘/Nf/5.029 <b>船只/Na</b><br>,/COMMACATEGORY 由/P 外海/Nc/4.263<br>冲向/VCL/3.280 外伞/Na 顶/Ncd<br>洲/Nc ,/COMMACATEGORY<br>巡防艇/Na 立即/D/1.218","逻/b 勤务/Na 时/Ng ,/COMMACATEGORY<br>鱼雷/Na 达/VJ 上/Ncd 发现/Na<br>一/Neu 艘/Nf/5.029 <b>船只/Na</b><br>,/COMMACATEGORY 由/P 外海/Nc/4.263<br>冲向/VCL/3.280 外伞/Na 顶/Ncd<br>洲/Nc ,/COMMACATEGORY<br>巡防艇/Na 立即/D/1.218","TW"
"船只/Na/CNA_CMN_20001228_wpr/18861",0.115835575905413,-0.00517137515292691,"船只","CNA","2000","将/P 增强/Nv 至/Caa 七级/Na<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>九级/Na/7.633 ,/COMMACATEGORY<br><b>船只/Na</b> 请/VF/5.487<br>注意/VK/6.280 。/PERIODCATEGORY<br>2/Neu/2.843 、/PAUSECATEGORY<br>黄海/Nb/1.864 南部/Ncd 及/Caa<br>东海/Nc/1.811 平均/VH","将/P 增强/Nv 至/Caa 七级/Na<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>九级/Na/7.633 ,/COMMACATEGORY<br><b>船只/Na</b> 请/VF/5.487<br>注意/VK/6.280 。/PERIODCATEGORY<br>2/Neu/2.843 、/PAUSECATEGORY<br>黄海/Nb/1.864 南部/Ncd 及/Caa<br>东海/Nc/1.811 平均/VH","TW"
"船只/Na/CNA_CMN_20010130_wpr/21465",0.0833741535281377,0.00642398265903642,"船只","CNA","2001","达/VJ 六/Neu 级/Nf/5.025<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>八/Neu/4.657 级/Nf/5.025<br>,/COMMACATEGORY <b>船只/Na</b><br>请/VF/5.487 注意/VK/6.280<br>。/PERIODCATEGORY 2/Neu/2.843<br>、/PAUSECATEGORY 受/VJ<br>高压/Na 梯度/Na 影响/Nv ,/COMMACATEGORY","达/VJ 六/Neu 级/Nf/5.025<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>八/Neu/4.657 级/Nf/5.025<br>,/COMMACATEGORY <b>船只/Na</b><br>请/VF/5.487 注意/VK/6.280<br>。/PERIODCATEGORY 2/Neu/2.843<br>、/PAUSECATEGORY 受/VJ<br>高压/Na 梯度/Na 影响/Nv ,/COMMACATEGORY","TW"
"船只/Na/CNA_CMN_20001226_wpr/17023",0.123695523069042,0.00457884245074522,"船只","CNA","2000","风力/Na 六/Neu 至/Caa 七级/Na<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>九级/Na/7.633 ,/COMMACATEGORY<br><b>船只/Na</b> 请/VF/5.487<br>注意/VK/6.280 。/PERIODCATEGORY<br>明/Nd/3.911 (/PARENTHESISCATEGORY<br>廿七/Neu )/PARENTHESISCATEGORY<br>日/Nc 上/Ncd 述/VE","风力/Na 六/Neu 至/Caa 七级/Na<br>,/COMMACATEGORY 最/Dfa<br>大/VH/2.355 阵风/Na/7.339<br>九级/Na/7.633 ,/COMMACATEGORY<br><b>船只/Na</b> 请/VF/5.487<br>注意/VK/6.280 。/PERIODCATEGORY<br>明/Nd/3.911 (/PARENTHESISCATEGORY<br>廿七/Neu )/PARENTHESISCATEGORY<br>日/Nc 上/Ncd 述/VE","TW"
