"id","x","y","variant","corpus","year","text","lect"
"选手/Na/CNA_CMN_20001021_wpr/18773",-0.026428999567564,0.0420124234514372,"选手","CNA","2000","日/Nf 专电/Na )/PARENTHESISCATEGORY<br>中华/Nc 台北/Nc 代/Na 表/VE<br>队/Na 男子/Na 标枪/Na <b>选手/Na</b><br>江志忠/Nb ,/COMMACATEGORY<br>今天/Nd 在/P 雪梨/Nc 残障/Na<br>奥运/Nb 的/DE 男子/Na 视障组/Na","TW"
"选手/Na/ZBN_CMN_20001105_wpr/23248",-0.0241152614517637,-0.0254844508480616,"选手","ZBN","2000","的/DE 李晖/Nb （/PARENTHESISCATEGORY<br>9.28/Neu 分/Nf ）/PARENTHESISCATEGORY<br>，/COMMACATEGORY 银牌/Na<br>归/VJ 缅甸/Nc <b>选手/Na</b><br>（/PARENTHESISCATEGORY<br>9.23/Neu 分/Nf ）/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 另/Des<br>两/Neu 名/Nf 太极/Na 选手/Na","SG"
"运动员/Na/XIN_CMN_20001103_wpr/10225",0.034941365151723,-0.0506745775826486,"运动员","XIN","2000","盛会/Na ,/COMMACATEGORY<br>对/P 在/P 国家/Na 或/Caa 省级/Na<br>专业队/Na 注册/VA 的/DE <b>运动员/Na</b><br>参赛/VA 应/D 加/VC 以/P 限制/Na<br>,/COMMACATEGORY 或者/Caa<br>采取/VC 一/Neu 名/Nf","ML"
"选手/Na/XIN_CMN_20030807_wpr/19800",-0.0544187189569875,-0.011882627863029,"选手","XIN","2003","6/Neu :/COLONCATEGORY<br>3/Neu 、/PAUSECATEGORY<br>6/Neu :/COLONCATEGORY<br>4/Neu 轻松/VH 击败/VC 澳大利亚/Nc<br><b>选手/Na</b> 马格尼/Nb ,/COMMACATEGORY<br>而/Cbb 从/P 预赛/Na 脱颖而出/VH<br>的/DE 王毅宁/Nb 则/D 以/P","ML"
"选手/Na/CNA_CMN_20010113_wpr/80333",0.0360860641204369,0.0825653426825504,"选手","CNA","2001","内/Ncd 两百/Neu 、/PAUSECATEGORY<br>四百/Neu 公尺/Nf 田径/Na 训练场/Nc<br>,/COMMACATEGORY 以/P 增加/Nv<br><b>选手/Na</b> 训练/Na 时间/Na<br>,/COMMACATEGORY 因为/Cbb<br>高雄/Nc 太阳/Na 很/Dfa 大/VH<br>,/COMMACATEGORY 在/VCP","TW"
"运动员/Na/XIN_CMN_20001222_wpr/51306",0.010951223139954,0.00321462768196554,"运动员","XIN","2000","女子/Na 田径/Na 运动员/Na 马/Na<br>里/Ncd 诺/FW 娃/Na 名列/VG<br>十/Neu 佳/VH <b>运动员/Na</b><br>榜首/Na ,/COMMACATEGORY<br>举/VC 重/VH 教练员/Na 阿巴吉/Nb<br>耶夫/Nb 在/P 4/Neu 名/Nf","ML"
"运动员/Na/XIN_CMN_20030425_wpr/63238",0.0876493645369646,-0.00560295752738307,"运动员","XIN","2003",",/COMMACATEGORY 最/Dfa<br>小/VH 的/DE 未满/VJ 14/Neu<br>岁/Nf 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>少年/Na <b>运动员/Na</b> 比例/Na<br>大/VH 、/PAUSECATEGORY<br>水平/D 高/VH ,/COMMACATEGORY<br>是/SHI 此次/Nh 冠军赛/Na 的/DE","ML"
"运动员/Na/ZBN_CMN_20010120_wpr/10619",0.00499703400630209,-0.108170173766123,"运动员","ZBN","2001","水/Na 平/VH 的/DE 表现/Na<br>，/COMMACATEGORY 却/D 不/D<br>是/SHI 每/Nes 名/Nf <b>运动员/Na</b><br>都/D 能/D 做到/VE 的/DE 。/PERIODCATEGORY<br>然而/Cbb ，/COMMACATEGORY<br>沃尔德纳/Nb 却/D 以/P","SG"
"选手/Na/CNA_CMN_20001205_wpr/147562",-0.0505841759184393,0.106330726391093,"选手","CNA","2000","年/Nf 合/VJ 库/Na 拨予/VD<br>约/Da 一亿/Neu 元/Nf 经费/Na<br>做/VC 培训/VC <b>选手/Na</b><br>之/DE 用/VC ,/COMMACATEGORY<br>其中/Nep 棒球/Na 四千万/Neu<br>,/COMMACATEGORY 羽球/Na<br>及/Caa 桌球/Na","TW"
"运动员/Na/ZBN_CMN_20001023_wpr/35226",0.157808448538463,-0.212941032370549,"运动员","ZBN","2000","。/PERIODCATEGORY 与/Caa<br>林/Nb 读者/Na 一样/VH ，/COMMACATEGORY<br>我/Nh 只/Da 为/P 这/Nep <b>运动员/Na</b><br>高兴/Nv 、/PAUSECATEGORY<br>欢呼/Na ，/COMMACATEGORY<br>但/Cbb 不会/D 那么/D 兴奋/VH<br>，/COMMACATEGORY 同/Nes","SG"
