"id","x","y","variant","corpus","year","text","lect"
"货币/Na/XIN_CMN_20001020_wpr/76077",-0.0946532320921633,-0.138228375871688,"货币","XIN","2000","家/Nf 企业/Na 榜/Na 上/Ncd<br>有名/VH 。/PERIODCATEGORY<br>报道/Na 说/Na ,/COMMACATEGORY<br>巴西/Nc <b>货币/Na</b> 贬值/VH<br>也/D 使/VL 拉美/Nc 千/Neu<br>家/Nf 大型/Na 企业/Na 去年/Nd<br>的/DE","ML"
"货币/Na/ZBN_CMN_20030721_wpr/629",-0.134050610964914,-0.11102312997196,"货币","ZBN","2003","1/Neu 新元/Nb ，/COMMACATEGORY<br>而/Cbb 两/Neu 地/Na 的/DE<br>物价/Na 以/P 当地/Nc <b>货币/Na</b><br>来/D 计算/VC ，/COMMACATEGORY<br>竟然/D 是/SHI 一样/VH 的/DE<br>。/PERIODCATEGORY 在/VCP<br>新加坡/Nc","SG"
"货币/Na/CNA_CMN_20001117_wpr/46813",-0.0246193764605687,-0.0467695940284908,"货币","CNA","2000","升/VC 至/Caa 一百零八点七九/Neu<br>日圆/Nf 兑/VC 一/Neu 美元/Nf<br>,/COMMACATEGORY 亚洲/Nc<br>主要/VH <b>货币/Na</b> 呈现/VJ<br>涨/VH 跌/VA 互见/VA 。/PERIODCATEGORY<br>台北/Nc 外汇/Na 交易商/Na 分析/Na<br>,/COMMACATEGORY","TW"
"货币/Na/ZBN_CMN_20001211_wpr/35915",0.111251178510466,0.132306695623264,"货币","ZBN","2000","和/Caa 新台币/Na ，/COMMACATEGORY<br>从/P 今年/Nd 4月/Nd 起/Ng<br>也/D 加入/VC 区域/Na <b>货币/Na</b><br>跌幅/Na 排行榜/Na ，/COMMACATEGORY<br>相继/D 由/P 强/VH 转弱/VH ，/COMMACATEGORY<br>不只/D 使/VL","SG"
"货币/Na/XIN_CMN_20001226_wpr/76815",-0.0702762481069795,-0.0514268359107404,"货币","XIN","2000","动荡/VH ,/COMMACATEGORY<br>引发/Nv 全面/Na 金融/Na 危机/Na<br>,/COMMACATEGORY 一些/Neqa<br>国家/Na 由于/Cbb <b>货币/Na</b><br>恶性/A 贬值/VH ,/COMMACATEGORY<br>多/Neqa 年/Nf 来/D 以/P 产值/Na<br>计算/VC 的/DE","ML"
"货币/Na/CNA_CMN_20001206_wpr/117338",-0.0777873513758168,-0.115186018587002,"货币","CNA","2000","出口/Nv 会/D 产生/VHC 不利/Nv<br>影响/Nv 。/PERIODCATEGORY<br>此外/Cbb ﹐/COMMACATEGORY<br>东南亚/Nc 国家/Na <b>货币/Na</b><br>不断/VH 贬值/VH ﹐/COMMACATEGORY<br>也/D 会/D 对/P 大陆/Nc 的/DE<br>贸/Na 易/VH","TW"
"货币/Na/CNA_CMN_20001222_wpr/12493",0.155730222937175,-0.0423876185907284,"货币","CNA","2000","会/D 的/DE 会员/Na 总数/Na<br>目前/Nd 增为/VG 一百八十三/Neu<br>国/Nc 。/PERIODCATEGORY<br>国际/Nc <b>货币/Na</b> 基金会/Nc<br>在/P 声明/Na 中/Ng 说/VE ,/COMMACATEGORY<br>南斯拉夫/Nc 联邦/Na 共和国/Na<br>的/DE","TW"
"货币/Na/CNA_CMN_20010130_wpr/148163",-0.0685453864158323,0.013050634015011,"货币","CNA","2001","在/P 景气/Na 趋/VL 平/VH 及/Caa<br>直接/VH 金融/Na 盛行/Nv 及/Caa<br>评估/Nv <b>货币/Na</b> 需求面/Na<br>后/Ng ,/COMMACATEGORY<br>央行/Nc 决定/Na 调降/Nv 今年/Nd<br>货币/Na 供给额/Na M2/Na","TW"
"货币/Na/XIN_CMN_20001207_wpr/48687",0.0822333878361985,-0.0131974507874132,"货币","XIN","2000","政府/Na 的/DE 《/PARENTHESISCATEGORY<br>经济/Na 稳定/VHC 三年计/Nb 划/VC<br>》/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 国际/Nc<br><b>货币/Na</b> 基金/Na 组织/Na<br>上/Ncd 周末/Nd 紧急/VH 派遣/VF<br>两/Neu 个/Nf 小组/Na 前来/VCL","ML"
"货币/Na/CNA_CMN_20010121_wpr/41312",0.0655705342217484,-0.0542968413233898,"货币","CNA","2001","臧/b ,/COMMACATEGORY 导致/VL<br>南斯拉夫/Nc 经济/Na 严重/VH 衰退/VH<br>。/PERIODCATEGORY 根据/P<br>国际/Nc <b>货币/Na</b> 基金会/Nc<br>的/DE 统计/Na ,/COMMACATEGORY<br>南斯拉夫/Nc 的/DE 外债/Na 超过/VJ<br>一百二十亿/Neu 美元/Nf","TW"
"货币/Na/CNA_CMN_20001017_wpr/120029",0.0156502563011436,0.0295119564664852,"货币","CNA","2000","市场/Nc 化/VG 改革/VC ,/COMMACATEGORY<br>建立/VC 现代/VH 银行/Nc 制度/Na<br>,/COMMACATEGORY 完善/Nv<br><b>货币/Na</b> 政策/Na 传导/VC<br>机制/Na ,/COMMACATEGORY<br>扩大/Nv 金融/Na 对外/Na 开放/VC<br>。/PERIODCATEGORY |/FW","TW"
"货币/Na/XIN_CMN_20030915_wpr/54788",0.0257260684855122,-0.0505709725381702,"货币","XIN","2003","的/DE 统一/Nv 进程/Na 的确/D<br>需要/VK 有/V_2 一/Neu 个/Nf<br>统一/Nb 的/DE <b>货币/Na</b><br>体系/Na ,/COMMACATEGORY<br>因为/Cbb 欧元/Nb “/PARENTHESISCATEGORY<br>已经/D 成为/VG 欧洲/Nc 一/Neu<br>个/Nf","ML"
"货币/Na/ZBN_CMN_20030415_wpr/44915",0.0344366604822031,-0.0145167001883896,"货币","ZBN","2003","的/DE 经济/Na 增长/Nv 幅度/Na<br>将/D 超过/VJ 9％/Neqa 。/PERIODCATEGORY<br>至于/P 国际/Nc <b>货币/Na</b><br>基金/Na 组织/Na 则/D 预测/Na<br>中国/Na 今年/Nd 的/DE GDP/FW<br>是/SHI 7.5％/Neqa","SG"
"货币/Na/CNA_CMN_20001204_wpr/83826",0.0449876036654457,-0.038022080214724,"货币","CNA","2000","的/DE 土耳其/Nc 政府/Na ,/COMMACATEGORY<br>曾/D 在/P 去/VCL 年底/Nd 与/Caa<br>国际/Nc <b>货币/Na</b> 基金会/Nc<br>签署/VC 一/Neu 项/Nf 三/Neu<br>年期/Na 四十亿/Neu 美元/Nf 的/DE<br>金融/Na","TW"
"货币/Na/XIN_CMN_20030506_wpr/89268",0.0907002217830408,-0.0213961757849425,"货币","XIN","2003","6日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 沈安/Nb )/PARENTHESISCATEGORY<br>阿根廷/Nc 政府/Na 与/Caa 国际/Nc<br><b>货币/Na</b> 基金/Na 组织/Na<br>代表团/Na 6日/Nd 在/P 布宜/Nb<br>诺/FW 斯/Nep 艾利斯/Nc 达成/VC","ML"
"货币/Na/CNA_CMN_20001202_wpr/7435",0.0214592160491855,0.085643043938127,"货币","CNA","2000","态度/Na 仍/D 有/V_2 保留/VC<br>,/COMMACATEGORY 因此/Cbb<br>不/D 敢/VL 贸然/D 放宽/VC <b>货币/Na</b><br>政策/Na 。/PERIODCATEGORY<br>根据/P 最近/Nd 公佈/VE 的/DE<br>十/Neu 月分/Na 联准/Na 会/D","TW"
"货币/Na/CNA_CMN_20010116_wpr/22445",0.00389325158072621,-0.105896210207254,"货币","CNA","2001","到/VC 百分之四十六/Neqa 的/DE<br>人/Na 支持/Nv 以/P 欧元/Nb<br>取代/VC 本/Nes 国/Nc <b>货币/Na</b><br>。/PERIODCATEGORY 接受/VC<br>这/Nep 项/Nf 民调/Na 的/DE<br>八/Neu 国中/Na ,/COMMACATEGORY<br>只有/VJ","TW"
"货币/Na/CNA_CMN_20001201_wpr/48235",-0.0321702414261478,0.0237893823939171,"货币","CNA","2000",",/COMMACATEGORY 稳定/Nv<br>白俄/Na 的/DE 货币/Na ,/COMMACATEGORY<br>并/Cbb 让/VL 两/Neu 国/Nc<br><b>货币/Na</b> 流通/VA 。/PERIODCATEGORY<br>其中/Nep 一/Neu 亿五千万/Neu<br>元/Nf 将/P 作为/Na 白俄/Na<br>的/DE","TW"
"货币/Na/ZBN_CMN_20030726_wpr/32747",0.0777560787981019,-0.107893369814344,"货币","ZBN","2003","程度/Na 上/Ng 也/D 是/SHI<br>为了/P 取得/Nv 一/Neu 种/Nf<br>平衡/Nv 。/PERIODCATEGORY<br><b>货币/Na</b> 基金/Na 一/D<br>讲话/VA 炒/VC 卖/VD 港元/Na<br>就/D 疯狂/VH 港元/Na 与/Caa","SG"
"货币/Na/CNA_CMN_20001226_wpr/112193",-0.0834546158766719,0.0426231081720672,"货币","CNA","2000",",/COMMACATEGORY 央行/Nc<br>目前/Nd 仍/D 以/P 货/Na 币/Na<br>供给额/Na M2/Na 为/VG <b>货币/Na</b><br>政策/Na 中间/Ncd 指标/Na ,/COMMACATEGORY<br>因为/Cbb 无论/Cbb 是/SHI M1A/Na<br>或/Caa M1B/FW","TW"
