"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"广播/Na/ZBN_CMN_20001020_wpr/4786",-0.0837535573220728,0.031141365153254,"广播","ZBN","2000","了/Di 上风/Na 。/PERIODCATEGORY<br>他/Nh 在/P 电缆/Na/3.493<br>新闻/Na/2.132 网/Na/1.482<br>和/Caa 哥伦比亚/Nc/4.645 <b>广播/Na</b><br>公司/Nc/3.352 的/DE 即时/Na/2.005<br>调查/Na 中/Ng ，/COMMACATEGORY<br>分别/D 以/P 46/Neu %/Nf","了/Di 上风/Na 。/PERIODCATEGORY<br>他/Nh 在/P 电缆/Na/3.493<br>新闻/Na/2.132 网/Na/1.482<br>和/Caa 哥伦比亚/Nc/4.645 <b>广播/Na</b><br>公司/Nc/3.352 的/DE 即时/Na/2.005<br>调查/Na 中/Ng ，/COMMACATEGORY<br>分别/D 以/P 46/Neu %/Nf","SG"
"节目/Na/ZBN_CMN_20030807_wpr/61872",0.0264751645145615,-0.0491606924960975,"节目","ZBN","2003","“/PARENTHESISCATEGORY<br>翔赫/Nb ”/PARENTHESISCATEGORY<br>一角/Nc 。/PERIODCATEGORY<br>这/Nep 个/Nf 古典/VH/2.066<br>音乐/Na/1.672 电台/Nc/4.099<br><b>节目/Na</b> 制作人/Na/4.437<br>，/COMMACATEGORY 尽管/D<br>对/P 崔智友/Nb 扮演/VC 的/DE<br>女主/Na/3.541 角/Nf “/PARENTHESISCATEGORY","“/PARENTHESISCATEGORY<br>翔赫/Nb ”/PARENTHESISCATEGORY<br>一角/Nc 。/PERIODCATEGORY<br>这/Nep 个/Nf 古典/VH/2.066<br>音乐/Na/1.672 电台/Nc/4.099<br><b>节目/Na</b> 制作人/Na/4.437<br>，/COMMACATEGORY 尽管/D<br>对/P 崔智友/Nb 扮演/VC 的/DE<br>女主/Na/3.541 角/Nf “/PARENTHESISCATEGORY","SG"
"广播/Na/CNA_CMN_20001225_wpr/16323",-0.0526720183151654,-0.00360499967119902,"广播","CNA","2000","威/Nb 者/Na 惹/VC 麻烦/Na<br>。/PERIODCATEGORY 他/Nh<br>在/P 经由/P/1.844 国家/Na/1.550<br>电视台/Nc/4.290 <b>广播/Na</b><br>的/DE 谈话/Na/1.978 中/Ng<br>表示/VE :/COLONCATEGORY<br>「/PARENTHESISCATEGORY<br>我们/Nh 一/Neu 直/D/1.016<br>都/D","威/Nb 者/Na 惹/VC 麻烦/Na<br>。/PERIODCATEGORY 他/Nh<br>在/P 经由/P/1.844 国家/Na/1.550<br>电视台/Nc/4.290 <b>广播/Na</b><br>的/DE 谈话/Na/1.978 中/Ng<br>表示/VE :/COLONCATEGORY<br>「/PARENTHESISCATEGORY<br>我们/Nh 一/Neu 直/D/1.016<br>都/D","TW"
"节目/Na/ZBN_CMN_20030508_wpr/75334",0.0302637603487431,0.000112106380137801,"节目","ZBN","2003","相/D 瞒/VF/2.285 第４/Neu<br>期/Nf 优/VH/1.747 频道/Na/3.911<br>即将/D 推出/VC/1.732 全新/VH/2.833<br>综艺/Na/6.268 <b>节目/Na</b><br>《/PARENTHESISCATEGORY/1.719<br>“/PARENTHESISCATEGORY<br>十/Neu ”/PARENTHESISCATEGORY<br>不/D 相/D 瞒/VF/2.285 》/PARENTHESISCATEGORY/1.599<br>，/COMMACATEGORY 由/P","相/D 瞒/VF/2.285 第４/Neu<br>期/Nf 优/VH/1.747 频道/Na/3.911<br>即将/D 推出/VC/1.732 全新/VH/2.833<br>综艺/Na/6.268 <b>节目/Na</b><br>《/PARENTHESISCATEGORY/1.719<br>“/PARENTHESISCATEGORY<br>十/Neu ”/PARENTHESISCATEGORY<br>不/D 相/D 瞒/VF/2.285 》/PARENTHESISCATEGORY/1.599<br>，/COMMACATEGORY 由/P","SG"
"节目/Na/CNA_CMN_20001001_wpr/63945",0.32071886052683,-0.0281473074151689,"节目","CNA","2000","段/Nf 时间/Na 巫启贤/Nb 只/Da<br>能/D 以/P 来宾/Na/3.646 身/Na<br>分/Nf 上/Ng <b>节目/Na</b><br>,/COMMACATEGORY 因此/Cbb<br>他/Nh 也/D 没有/VJ 主持费/Na<br>用/VC 可/D 拿/VC ,/COMMACATEGORY","段/Nf 时间/Na 巫启贤/Nb 只/Da<br>能/D 以/P 来宾/Na/3.646 身/Na<br>分/Nf 上/Ng <b>节目/Na</b><br>,/COMMACATEGORY 因此/Cbb<br>他/Nh 也/D 没有/VJ 主持费/Na<br>用/VC 可/D 拿/VC ,/COMMACATEGORY","TW"
"广播/Na/XIN_CMN_20001014_wpr/12134",-0.0446124954777759,-0.0251169553192161,"广播","XIN","2000","困难/Na ,/COMMACATEGORY<br>主持/Na/1.872 建成/VC 了/Di<br>西藏/Nc/1.714 第/Neu 一/Neu<br>座/Nf 地区级/Na/5.211 <b>广播/Na</b><br>电台/Nc/6.040 、/PAUSECATEGORY<br>电视台/Nc/4.290 ,/COMMACATEGORY<br>使/VL 山南/Nb 地区/Nc 农/Na<br>牧民/Na/2.043 能够/VK","困难/Na ,/COMMACATEGORY<br>主持/Na/1.872 建成/VC 了/Di<br>西藏/Nc/1.714 第/Neu 一/Neu<br>座/Nf 地区级/Na/5.211 <b>广播/Na</b><br>电台/Nc/6.040 、/PAUSECATEGORY<br>电视台/Nc/4.290 ,/COMMACATEGORY<br>使/VL 山南/Nb 地区/Nc 农/Na<br>牧民/Na/2.043 能够/VK","ML"
"广播/Na/XIN_CMN_20001209_wpr/12671",0.0133048486351426,-0.00895544166636707,"广播","XIN","2000","世纪/Na 论坛/Na ”/PARENTHESISCATEGORY<br>上/Ncd 获悉/VK 的/DE 。/PERIODCATEGORY<br>论坛/Na 由/P 中国/Nc <b>广播/Na</b><br>电视/Na/4.771 学会/VC/2.192<br>主持人/Na/3.005 节目/Na/3.929<br>研究/VC 委员会/Nc 主办/VC/1.198<br>。/PERIODCATEGORY “/PARENTHESISCATEGORY<br>这/Nep","世纪/Na 论坛/Na ”/PARENTHESISCATEGORY<br>上/Ncd 获悉/VK 的/DE 。/PERIODCATEGORY<br>论坛/Na 由/P 中国/Nc <b>广播/Na</b><br>电视/Na/4.771 学会/VC/2.192<br>主持人/Na/3.005 节目/Na/3.929<br>研究/VC 委员会/Nc 主办/VC/1.198<br>。/PERIODCATEGORY “/PARENTHESISCATEGORY<br>这/Nep","ML"
"广播/Na/XIN_CMN_20030708_wpr/33602",-0.0567328332425865,0.00495252827391956,"广播","XIN","2003","机/Na 一般/VH 大小/Na 的/DE<br>机顶盒/Na ,/COMMACATEGORY<br>并/Cbb 使用/VC 经过/Na 重庆/Nc<br><b>广播/Na</b> 电视/Na/4.771<br>网络/Na/2.004 传输/Nv/3.680<br>公司/Nc/3.352 授权/VE/1.161<br>的/DE 智能卡/Na ,/COMMACATEGORY<br>即可/VH 收看/VC/4.047","机/Na 一般/VH 大小/Na 的/DE<br>机顶盒/Na ,/COMMACATEGORY<br>并/Cbb 使用/VC 经过/Na 重庆/Nc<br><b>广播/Na</b> 电视/Na/4.771<br>网络/Na/2.004 传输/Nv/3.680<br>公司/Nc/3.352 授权/VE/1.161<br>的/DE 智能卡/Na ,/COMMACATEGORY<br>即可/VH 收看/VC/4.047","ML"
"广播/Na/ZBN_CMN_20030523_wpr/56831",-0.0439259765477606,-0.0210876554573115,"广播","ZBN","2003","（/PARENTHESISCATEGORY<br>华盛顿/Nb/1.497 综合/VC 电/Na/1.083<br>）/PARENTHESISCATEGORY<br>美国/Nc/2.153 星期三/Nd/1.243<br>抗议/VE 以/P 阿拉伯语/Na/4.007<br><b>广播/Na</b> 的/DE 卡塔尔/Nb/1.716<br>半岛/Na 电视台/Nc/4.290 ，/COMMACATEGORY<br>播放/VC/4.023 一/Neu 卷/Nf/1.882<br>自/P 称为/VG","（/PARENTHESISCATEGORY<br>华盛顿/Nb/1.497 综合/VC 电/Na/1.083<br>）/PARENTHESISCATEGORY<br>美国/Nc/2.153 星期三/Nd/1.243<br>抗议/VE 以/P 阿拉伯语/Na/4.007<br><b>广播/Na</b> 的/DE 卡塔尔/Nb/1.716<br>半岛/Na 电视台/Nc/4.290 ，/COMMACATEGORY<br>播放/VC/4.023 一/Neu 卷/Nf/1.882<br>自/P 称为/VG","SG"
"广播/Na/XIN_CMN_20030628_wpr/41128",-0.114293824288512,0.0706959539045277,"广播","XIN","2003","在/P 几/Neu 小时/Nf/1.249<br>内/Ng 做出/VC 答覆/Na/1.063<br>。/PERIODCATEGORY 吉利根/Nb/4.635<br>是/SHI 英国/Nc/3.962 <b>广播/Na</b><br>公司/Nc/3.352 的/DE 军/Na<br>事/Na 记者/Na 。/PERIODCATEGORY<br>他/Nh 在/P 5月/Nd 29日/Nd","在/P 几/Neu 小时/Nf/1.249<br>内/Ng 做出/VC 答覆/Na/1.063<br>。/PERIODCATEGORY 吉利根/Nb/4.635<br>是/SHI 英国/Nc/3.962 <b>广播/Na</b><br>公司/Nc/3.352 的/DE 军/Na<br>事/Na 记者/Na 。/PERIODCATEGORY<br>他/Nh 在/P 5月/Nd 29日/Nd","ML"
