"id","x","y","variant","corpus","year","text","lect"
"奖金/Na/CNA_CMN_20001123_wpr/106107",-0.0119720833374959,0.0168644909538971,"奖金","CNA","2000","市长/Na 张温鹰/Nb 今天/Nd 下午/Nd<br>前往/VCL 一/Neu 分局/Nc ,/COMMACATEGORY<br>颁发/VD 破案/Nv <b>奖金/Na</b><br>新台币/Na 二十万/Neu 元/Nf 给/VD<br>有/V_2 功/Na 员警/Na ,/COMMACATEGORY<br>她/Nh 同时/Nd","TW"
"奖金/Na/ZBN_CMN_20030709_wpr/65271",0.0651462727064698,-0.0808319473086287,"奖金","ZBN","2003","他们/Nh ，/COMMACATEGORY<br>如果/Cbb 真的/D 得/VJ 奖/Na<br>，/COMMACATEGORY 将/D 如何/D<br>处置/Nv <b>奖金/Na</b> 时/Ng<br>，/COMMACATEGORY 两/Neu<br>人/Na 异口同声/D 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>当然/D 是/SHI","SG"
"奖品/Na/ZBN_CMN_20030506_wpr/12500",-0.00282730938134715,-0.00326468919395092,"奖品","ZBN","2003","架/Nf 价值/Na 798/Neu 元/Nf<br>SamsungSGH-T/FW 200/Neu<br>手/Na 机/Na 。/PERIODCATEGORY<br>全部/Neqa <b>奖品/Na</b><br>总值/Na 近/Da 4000/Neu 元/Nf<br>，/COMMACATEGORY 表格/Na<br>就/D 刊登/VC 在/P 本/Nes","SG"
"奖金/Na/ZBN_CMN_20001207_wpr/21139",-0.00557106933340233,0.0027455190080899,"奖金","ZBN","2000","月/Na 另行/D 决定/VE 。/PERIODCATEGORY<br>下/Nes 月/Na 的/DE 特/D 别/Nes<br>奖/Na <b>奖金/Na</b> 是/SHI<br>70万/Neu 元/Nf 。/PERIODCATEGORY<br>昨天/Nd 开彩/Na 的/DE 奖励金/Na<br>号码/Na 是/SHI","SG"
"奖金/Na/CNA_CMN_20001209_wpr/91892",-0.0145289442508285,-0.00488926499033281,"奖金","CNA","2000","广场/Nc 美化/VC 工程/Na 」/PARENTHESISCATEGORY<br>拿/VC 下/Nes 杰出奖/Na 首奖/Na<br>,/COMMACATEGORY 获得/Nv<br><b>奖金/Na</b> 新台币/Na 一百万/Neu<br>元/Nf 。/PERIODCATEGORY<br>颁奖/Nv 典礼/Na 晚间/Nd 在/P<br>台北/Nc 国际/Nc","TW"
"奖品/Na/ZBN_CMN_20030713_wpr/22440",0.0374533599999395,-0.00848860554485253,"奖品","ZBN","2003","元/Nf 的/DE 礼/Na 券/Na ，/COMMACATEGORY<br>作为/Na 抽奖/VA 活动/Na 的/DE<br>安慰奖/Na <b>奖品/Na</b> 。/PERIODCATEGORY<br>凭/P 礼券/Na 可/D 到/P 蚬壳/Na<br>油站添油/Na ，/COMMACATEGORY<br>也/D 可/D","SG"
"奖品/Na/ZBN_CMN_20030916_wpr/62175",0.0552904948005493,0.0276956234185953,"奖品","ZBN","2003","。/PERIODCATEGORY 所有/Nv<br>中奖者/Na 必须/VH 出示/VC 彩砖/Na<br>礼包/Na ，/COMMACATEGORY<br>才能/Na 领取/VC <b>奖品/Na</b><br>。/PERIODCATEGORY 领取/Nv<br>奖品/Na 的/DE 截止日/Na 期/Nf<br>是/SHI 下/Nes 月/Nf 26/Neu","SG"
"奖金/Na/CNA_CMN_20001109_wpr/151119",-0.0834171394817628,0.00900458596531756,"奖金","CNA","2000","有/V_2 权/Na 再/D 取得/Nv<br>不/D 高于/VJ 五千万/Neu 美元/Nf<br>的/DE 达成/Nv <b>奖金/Na</b><br>(/PARENTHESISCATEGORY<br>红利/Na )/PARENTHESISCATEGORY<br>或/Caa 等值/VH 的/DE 美国/Na<br>雅虎/Nb 公司/Nc 上市/VH","TW"
"奖金/Na/CNA_CMN_20001203_wpr/81370",-0.0526671843212179,-0.025848992762441,"奖金","CNA","2000","六八/Neu 、/PAUSECATEGORY<br>七五/Neu )/PARENTHESISCATEGORY<br>也/D 居/VG 第二十八,两/Neu 人/Na<br>各/Nes 得/DE <b>奖金/Na</b><br>一千八百/Neu 美元/Nf 。/PERIODCATEGORY<br>陈元车/Nb 则/D 以/P 低于/VJ<br>标准桿/Na 六/Neu 桿/Na","TW"
"奖金/Na/CNA_CMN_20001106_wpr/22766",-0.0477757196537938,-0.0478513198145128,"奖金","CNA","2000","」/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 在/P<br>赛/Na 前/Ng ,/COMMACATEGORY<br>老虎/Na 今年/Nd 的/DE 累积/Nv<br><b>奖金/Na</b> 已/D 达/VJ<br>八百四十九万八/Neu 百二十一/Neu<br>美元/Nf ,/COMMACATEGORY<br>如果/Cbb 今天/Nd 拿下/VC 冠军/Na","TW"
"奖品/Na/CNA_CMN_20010116_wpr/67242",0.0534238636969734,-0.0331413332914533,"奖品","CNA","2001","两/Neu 中/Ncd 同行/Na 免费/VH<br>赴/VCL 美/Nc 欣赏/VJ NBA/FW<br>球赛/Na 等/Cab <b>奖品/Na</b><br>。/PERIODCATEGORY 为了/P<br>考量/Nv 比赛/Na 公平性/Na ,/COMMACATEGORY<br>这/Nep 次/Nf 参加者/Na 不得/VH","TW"
"奖金/Na/XIN_CMN_20030602_wpr/64323",0.00333189395328066,0.00494639591283107,"奖金","XIN","2003","可以/VH 获得/VJ 奖金/Na ,/COMMACATEGORY<br>航空/Na 公/Na 司/Nb 则/D 可以/VH<br>用/P <b>奖金/Na</b> 支付/VD<br>其/Nep 为/VG 恢复/Nv 载客量/Na<br>而/Cbb 花/VC 在/P 广告/Na<br>宣传/Na","ML"
"奖金/Na/ZBN_CMN_20030512_wpr/19340",-0.0853158776056848,-0.0524680841877456,"奖金","ZBN","2003","得到/VJ 了/Di 利兹/Nb 原先/A<br>承诺/Na 的/DE 50万/Neu 英镑/Na<br>的/DE 保级/Na <b>奖金/Na</b><br>。/PERIODCATEGORY 自认/VE<br>爱情/Na 大/VH 输家/Na 自认/VE<br>爱情/Na 大/VH 输家/Na ，/COMMACATEGORY","SG"
"奖品/Na/ZBN_CMN_20030711_wpr/81168",0.0278798011663026,-0.0822601013377679,"奖品","ZBN","2003","是/SHI 比赛/Na ，/COMMACATEGORY<br>其实/D 四/Neu 名/Nf 参赛/Nv<br>者/Na 并/D 没有/VJ <b>奖品/Na</b><br>可/D 赢/VD 。/PERIODCATEGORY<br>他们/Nh 唯一/VH 的/DE 推动力/Na<br>，/COMMACATEGORY 就是/Cbb<br>他们/Nh","SG"
"奖金/Na/CNA_CMN_20010109_wpr/12203",0.133159071971739,-0.0246000899721719,"奖金","CNA","2001","感谢/VK 。/PERIODCATEGORY<br>至于/Caa 大信/Na 这/Nep 次/Nf<br>提供/VC 了/Di 多/VH 少/VH<br><b>奖金/Na</b> 抽奖/VA ?/QUESTIONCATEGORY<br>这/Nep 位/Nf 主管/Na 表示/VE<br>,/COMMACATEGORY 比/P 郑进/Nb<br>一/D","TW"
"奖品/Na/ZBN_CMN_20030626_wpr/67910",0.097600339246823,-0.0495831319716136,"奖品","ZBN","2003","》/PARENTHESISCATEGORY<br>者/Na ，/COMMACATEGORY<br>还/D 可/D 在/P 现场/Nc 赢取/VC<br>丰富/VH 的/DE <b>奖品/Na</b><br>。/PERIODCATEGORY 革新/Nv<br>后/Ng 的/DE 《/PARENTHESISCATEGORY<br>源/Na 》/PARENTHESISCATEGORY<br>，/COMMACATEGORY 内容/Na<br>丰富/VH","SG"
"奖金/Na/CNA_CMN_20001103_wpr/95724",-0.0354219181949458,0.0142417070865231,"奖金","CNA","2000","百二十万/Neu 张/Nf ,/COMMACATEGORY<br>售/VD 得/DE 价款/Na 十二亿/Neu<br>元/Nf ,/COMMACATEGORY<br>扣除/VC <b>奖金/Na</b> 费用/Na<br>及/Caa 销管/Na 费用/Na 后/Ng<br>,/COMMACATEGORY 盈余/Na<br>三亿/Neu 元/Nf 。/PERIODCATEGORY","TW"
"奖品/Na/ZBN_CMN_20030620_wpr/9066",0.00863959351345895,-0.0132859612022884,"奖品","ZBN","2003","，/COMMACATEGORY 就/D 有/V_2<br>机会/Na 赢取/VC 价值/Na 超过/VJ<br>8000/Neu 元/Nf 的/DE <b>奖品/Na</b><br>，/COMMACATEGORY 而且/Cbb<br>，/COMMACATEGORY 有/V_2<br>20/Neu 名/Nf 购物/VA 人士/Na<br>将/D 可/D","SG"
"奖金/Na/ZBN_CMN_20030714_wpr/24390",-0.00902832682819518,-0.014159923734694,"奖金","ZBN","2003","宝大/Nb 行动/Na ”/PARENTHESISCATEGORY<br>游戏/Na ，/COMMACATEGORY<br>普威/Nb 共/Da 送出/VD 5000/Neu<br>元/Nf <b>奖金/Na</b> 。/PERIODCATEGORY<br>艺人/Na 周初明/Nb 代表/Na A/FW<br>组/Nf 观众/Na 参加/VC 游戏/Na<br>，/COMMACATEGORY","SG"
