"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"股票/Na/XIN_CMN_20030827_wpr/78847",-0.121308373872316,0.0321811652995387,"股票","XIN","2003","11.48/Neu 点/Nf/1.065<br>,/COMMACATEGORY 收于/VC<br>1782.13/Neu 点/Nf/1.065<br>;/SEMICOLONCATEGORY 标准普尔/Nb/5.247<br>500/Neu/3.723 种/Nf/2.609<br><b>股票/Na</b> 指数/Na/4.498<br>微升/Na/3.767 0.06/Neu/3.019<br>点/Nf/1.065 ,/COMMACATEGORY<br>以/P 996.79/Neu 点/Nf/1.065<br>报/VC 收/VC","11.48/Neu 点/Nf/1.065<br>,/COMMACATEGORY 收于/VC<br>1782.13/Neu 点/Nf/1.065<br>;/SEMICOLONCATEGORY 标准普尔/Nb/5.247<br>500/Neu/3.723 种/Nf/2.609<br><b>股票/Na</b> 指数/Na/4.498<br>微升/Na/3.767 0.06/Neu/3.019<br>点/Nf/1.065 ,/COMMACATEGORY<br>以/P 996.79/Neu 点/Nf/1.065<br>报/VC 收/VC","ML"
"证券/Na/ZBN_CMN_20010103_wpr/13382",-0.000205692054903514,-0.0403585344495521,"证券","ZBN","2001","自/P 去年/Nd 10月/Nd 股票/Na/3.121<br>佣金/Na/2.713 制度/Na 开放/VC<br>以来/Ng ，/COMMACATEGORY<br>多数/Neqa <b>证券/Na</b><br>行/VA/3.355 把/P 最/Dfa<br>低/VH 固定/Nv/1.057 佣金/Na/2.713<br>从/P 10/Neu 元/Nf 提高/Nv","自/P 去年/Nd 10月/Nd 股票/Na/3.121<br>佣金/Na/2.713 制度/Na 开放/VC<br>以来/Ng ，/COMMACATEGORY<br>多数/Neqa <b>证券/Na</b><br>行/VA/3.355 把/P 最/Dfa<br>低/VH 固定/Nv/1.057 佣金/Na/2.713<br>从/P 10/Neu 元/Nf 提高/Nv","SG"
"股票/Na/CNA_CMN_20001115_wpr/127254",0.0428186867162631,-0.0188344064981757,"股票","CNA","2000","服务/Na 」/PARENTHESISCATEGORY<br>,/COMMACATEGORY 这/Nep<br>是/SHI 全/Nes 港/Nc 首/Nes<br>个/Nf 集/Na <b>股票/Na</b><br>买卖/Na/4.629 、/PAUSECATEGORY<br>单位/Na 信託/Na/1.994 基金/Na/2.718<br>及/Caa 外币/Na 投资/Na/2.732<br>的/DE 一/Neu","服务/Na 」/PARENTHESISCATEGORY<br>,/COMMACATEGORY 这/Nep<br>是/SHI 全/Nes 港/Nc 首/Nes<br>个/Nf 集/Na <b>股票/Na</b><br>买卖/Na/4.629 、/PAUSECATEGORY<br>单位/Na 信託/Na/1.994 基金/Na/2.718<br>及/Caa 外币/Na 投资/Na/2.732<br>的/DE 一/Neu","TW"
"证券/Na/XIN_CMN_20001205_wpr/2719",0.00200764679679753,0.0920482536400687,"证券","XIN","2000","对/P 其/Nep 做/VC 出/VCL<br>退市/Nc/4.902 决定/Na 。/PERIODCATEGORY<br>只有/D 这样/VH ,/COMMACATEGORY<br><b>证券/Na</b> 市场/Nc/2.764<br>才/Da 能够/D 做到/VE 优胜/VH<br>劣汰/Na 。/PERIODCATEGORY<br>根据/P/1.027 《/PARENTHESISCATEGORY<br>公司法/Na/3.328","对/P 其/Nep 做/VC 出/VCL<br>退市/Nc/4.902 决定/Na 。/PERIODCATEGORY<br>只有/D 这样/VH ,/COMMACATEGORY<br><b>证券/Na</b> 市场/Nc/2.764<br>才/Da 能够/D 做到/VE 优胜/VH<br>劣汰/Na 。/PERIODCATEGORY<br>根据/P/1.027 《/PARENTHESISCATEGORY<br>公司法/Na/3.328","ML"
"股票/Na/ZBN_CMN_20030502_wpr/41093",0.0389719955606449,-0.0342303399777085,"股票","ZBN","2003","”/PARENTHESISCATEGORY<br>吴/Nb 令/VL 之/Nh 说/VE ，/COMMACATEGORY<br>公司/Nc/2.332 有/V_2 董事/Na/1.877<br>把/P <b>股票/Na</b> 抵押/VC/3.339<br>给/P/1.039 银行/Nc/1.469<br>，/COMMACATEGORY 不过/Cbb<br>据/P 他/Nh 所/D 知/VK ，/COMMACATEGORY","”/PARENTHESISCATEGORY<br>吴/Nb 令/VL 之/Nh 说/VE ，/COMMACATEGORY<br>公司/Nc/2.332 有/V_2 董事/Na/1.877<br>把/P <b>股票/Na</b> 抵押/VC/3.339<br>给/P/1.039 银行/Nc/1.469<br>，/COMMACATEGORY 不过/Cbb<br>据/P 他/Nh 所/D 知/VK ，/COMMACATEGORY","SG"
"股票/Na/CNA_CMN_20001217_wpr/34973",0.0561341683944981,0.177221517647891,"股票","CNA","2000","时/Ng ,/COMMACATEGORY<br>一/Neu 天/Nf 会/Na 出现/Nv<br>五十/Neu -/DASHCATEGORY<br>六十/Neu 档/Nf/4.488 <b>股票/Na</b><br>被/P 纳入/VJ/1.241 警示/VC/2.770<br>,/COMMACATEGORY 在/P 警示/VC/2.770<br>制度/Na/1.482 中/Ng 会/D<br>有/V_2","时/Ng ,/COMMACATEGORY<br>一/Neu 天/Nf 会/Na 出现/Nv<br>五十/Neu -/DASHCATEGORY<br>六十/Neu 档/Nf/4.488 <b>股票/Na</b><br>被/P 纳入/VJ/1.241 警示/VC/2.770<br>,/COMMACATEGORY 在/P 警示/VC/2.770<br>制度/Na/1.482 中/Ng 会/D<br>有/V_2","TW"
"股票/Na/CNA_CMN_20010110_wpr/60472",-0.00919245583481694,-0.1014922742593,"股票","CNA","2001","元/Nf ,/COMMACATEGORY<br>年/Nf 成长率/Na 仅/Da 九.九/Neu<br>%/Nf ,/COMMACATEGORY<br>也/D 是/SHI <b>股票/Na</b><br>上市/VH/4.287 以/P 来年/Nd/1.571<br>营收/Na 成长率/Na 首度/D 低于/VJ/2.043<br>二/Neu 位数/Na 。/PERIODCATEGORY","元/Nf ,/COMMACATEGORY<br>年/Nf 成长率/Na 仅/Da 九.九/Neu<br>%/Nf ,/COMMACATEGORY<br>也/D 是/SHI <b>股票/Na</b><br>上市/VH/4.287 以/P 来年/Nd/1.571<br>营收/Na 成长率/Na 首度/D 低于/VJ/2.043<br>二/Neu 位数/Na 。/PERIODCATEGORY","TW"
"股票/Na/XIN_CMN_20030423_wpr/82138",-0.0868436759293496,0.017539385480836,"股票","XIN","2003","当天/Nd 收盘/Nv/2.782 时/Ng<br>,/COMMACATEGORY 道/VE<br>-/DASHCATEGORY 琼斯/Nb/5.691<br>30/Neu/2.805 种/Nf/2.609<br>工业/Na/2.934 <b>股票/Na</b><br>平均/VH/4.149 价格/Na/4.034<br>指数/Na/4.498 上升/VA/2.879<br>30.67/Neu 点/Nf/1.065<br>,/COMMACATEGORY 升幅/Na<br>0.4/Neu %/Nf","当天/Nd 收盘/Nv/2.782 时/Ng<br>,/COMMACATEGORY 道/VE<br>-/DASHCATEGORY 琼斯/Nb/5.691<br>30/Neu/2.805 种/Nf/2.609<br>工业/Na/2.934 <b>股票/Na</b><br>平均/VH/4.149 价格/Na/4.034<br>指数/Na/4.498 上升/VA/2.879<br>30.67/Neu 点/Nf/1.065<br>,/COMMACATEGORY 升幅/Na<br>0.4/Neu %/Nf","ML"
"股票/Na/ZBN_CMN_20010105_wpr/40515",-0.101565523076729,-0.0505254180156266,"股票","ZBN","2001","最/Dfa 大/VH 的/DE 问题/Na<br>是/SHI 30/Neu/2.805 元/Nf<br>的/DE 最/Dfa 低/VH/1.196<br><b>股票/Na</b> 佣金/Na/3.703<br>导致/VL/1.581 散户/Na/4.158<br>裹足/VA/3.979 不/D 前/Nes<br>。/PERIODCATEGORY 他/Nh<br>说/VE ：/COLONCATEGORY","最/Dfa 大/VH 的/DE 问题/Na<br>是/SHI 30/Neu/2.805 元/Nf<br>的/DE 最/Dfa 低/VH/1.196<br><b>股票/Na</b> 佣金/Na/3.703<br>导致/VL/1.581 散户/Na/4.158<br>裹足/VA/3.979 不/D 前/Nes<br>。/PERIODCATEGORY 他/Nh<br>说/VE ：/COLONCATEGORY","SG"
"股票/Na/XIN_CMN_20030408_wpr/70969",-0.0941583735066758,0.0249183533088327,"股票","XIN","2003","点/Nf/1.065 ,/COMMACATEGORY<br>以/P 1382.94/Neu 点/Nf/1.065<br>报收/VC ;/SEMICOLONCATEGORY<br>标准普尔/Nb/5.247 500/Neu/3.723<br>种/Nf/2.609 <b>股票/Na</b><br>价格/Na/4.034 指数/Na/4.498<br>跌/VA/2.171 1.64/Neu/3.651<br>点/Nf/1.065 ,/COMMACATEGORY<br>以/P 878.29/Neu 点/Nf/1.065<br>收盘/Nv/2.782","点/Nf/1.065 ,/COMMACATEGORY<br>以/P 1382.94/Neu 点/Nf/1.065<br>报收/VC ;/SEMICOLONCATEGORY<br>标准普尔/Nb/5.247 500/Neu/3.723<br>种/Nf/2.609 <b>股票/Na</b><br>价格/Na/4.034 指数/Na/4.498<br>跌/VA/2.171 1.64/Neu/3.651<br>点/Nf/1.065 ,/COMMACATEGORY<br>以/P 878.29/Neu 点/Nf/1.065<br>收盘/Nv/2.782","ML"
