"id","x","y","variant","corpus","year","text","lect"
"案件/Na/CNA_CMN_20010115_wpr/77609",-0.362562096718051,-0.258431001167593,"案件","CNA","2001","品质 和 运行 效率 。 900115 贷款人<br>还不出 钱 核贷 <b>案件</b> 的<br>前 农会 总干事 判赔 ( 中央社 记者<br>刘嘉泰 花莲县","TW"
"案件/Na/ZBN_CMN_20030823_wpr/418",0.0581232641224205,-0.0431258405785823,"案件","ZBN","2003","男童 是 与 同母 异父 的 妹妹 双双<br>遇害 ， <b>案件</b> 在 高庭 审讯<br>时 ， 揭发 许多 令人发指 的 内情","SG"
"官司/Na/ZBN_CMN_20001201_wpr/4961",0.0381270026024125,0.00616304582348619,"官司","ZBN","2000","。 双方 订 于 美国 时间 星期五 针对<br>这 起 <b>官司</b> 进行 口头 辩护<br>。 嘲笑 邻国 总统 难产 加拿大 也","SG"
"案件/Na/ZBN_CMN_20030430_wpr/10702",0.232249885916095,0.166266644672085,"案件","ZBN","2003","仇 。 死者 是 霹雳州 三王 的 次 妻<br>， <b>案件</b> 的 背后 有 牵扯<br>了 三 王妃 。 三王 拉惹","SG"
"案件/Na/XIN_CMN_20001107_wpr/36644",-0.00735188302390654,-0.0136870567131426,"案件","XIN","2000","兰州 军区 各 法院 共 受理 120多<br>个 委托 执行 <b>案件</b> , 其中<br>40多 个 案件 得到 调解 , 60多<br>个","ML"
"案件/Na/CNA_CMN_20001008_wpr/80397",0.000404047550838362,0.00967078847696736,"案件","CNA","2000","﹐ 群体 性 治安 事件 不断 增多 ﹐<br>恶性 刑事 <b>案件</b> 频 发 。<br>贾春旺 是 在 巡警 防暴 警 业务","TW"
"案件/Na/CNA_CMN_20001103_wpr/146939",0.00910511834961634,0.0738383627652522,"案件","CNA","2000","对 台湾 社会 有 正面 意义 , 从 这<br>起 <b>案件</b> 中 可以 了解 行政权<br>、 司法权 之间 权力 监督 、","TW"
"案件/Na/CNA_CMN_20001225_wpr/88643",-0.0697533183714964,0.0350031051011727,"案件","CNA","2000","︵ 镇 ︶ 领导 干部 中 发生 的 违纪<br>违法 <b>案件</b> , 也 要 认真<br>查处 。 891225 十二月 二十五日<br>国内","TW"
"案件/Na/XIN_CMN_20001022_wpr/59080",-0.00908874957381109,0.0430688399403156,"案件","XIN","2000","至今 , 全 市 未 发生 一起 运钞车<br>被 抢 <b>案件</b> , 还 协助<br>公安 机关 破获 了 多 起 冒领","ML"
"案件/Na/CNA_CMN_20001222_wpr/13067",0.0140315697340868,-0.01039220124354,"案件","CNA","2000","时候 , 这 是 非常 严重 的 政治 、<br>司法 <b>案件</b> , 希 望 司法<br>单位 出面 调查 , 赶快 介入","TW"
"官司/Na/CNA_CMN_20001214_wpr/39079",0.0301391376887346,-0.0317477447744421,"官司","CNA","2000","形象 。 二 、 不管 吕秀莲 告 的 是<br>刑事 <b>官司</b> 或者 是 民事<br>官司 , 不论 她 是以 刑事 处分","TW"
"案件/Na/XIN_CMN_20030923_wpr/67394",0.00114523552789662,-0.0426836290134058,"案件","XIN","2003","《 最 高 人民 法院 关于 审理 著作权<br>民事 纠纷 <b>案件</b> 适用 法律<br>若干 问题 的 解 释 》 ( 法释","ML"
"案件/Na/ZBN_CMN_20030705_wpr/15928",0.0214094183024662,0.0524622010178909,"案件","ZBN","2003","发生 在 一 间 中学 里 。 涉及 非礼<br>女生 <b>案件</b> 的 工艺 指导员<br>， 自 1994年 就 在 该 间","SG"
"案件/Na/CNA_CMN_20001007_wpr/61713",-0.0244972734823124,0.10197134992491,"案件","CNA","2000","九月 底 为止 , 台北县 发展 迟缓 儿童<br>的 通报 <b>案件</b> 仅 六百二十<br>件 , 比起 预 估 的 每 年","TW"
"案件/Na/XIN_CMN_20010109_wpr/80982",-0.0335354804278239,0.0123553105307623,"案件","XIN","2001","广告 违 法 行为 。 去年 全省 共 查处<br>不正当竞争 <b>案件</b> 990 件<br>; 合同 违法 案件 406 件 ; 查处","ML"
"案件/Na/CNA_CMN_20001006_wpr/28984",-0.000763039995320945,0.0401441214928902,"案件","CNA","2000","事件 频传 , 南投 县警局 致力 于 加强<br>这 类 <b>案件</b> 的 侦查 ,<br>日前 警方 接获 线报 , 分别 在","TW"
"案件/Na/CNA_CMN_20001214_wpr/66271",-0.0763417438438594,-0.0500991174312388,"案件","CNA","2000","陈朝容 建议 警政署 「 春安 演习 」<br>除了 加强 刑事 <b>案件</b> 侦防<br>外 , 增加 消防 、 交通 等 各 项","TW"
"控告/Na/CNA_CMN_20001122_wpr/139776",0.102789266854518,0.0141329327067705,"控告","CNA","2000","形成 压力 。 891122 土耳其 妇女<br>吸菸 致癌 甫 提出 <b>控告</b><br>即 病发 死亡 ( 中央社 记者 郭 传信<br>安卡拉 二十二","TW"
"案件/Na/ZBN_CMN_20030828_wpr/8177",0.176834508396509,0.278599933810075,"案件","ZBN","2003","引爆 的 爆炸物 炸到 血肉 模糊 、 当场<br>惨死 的 <b>案件</b> ， 至今 仍<br>留下 团团 无法 解开 的 疑云 。","SG"
"案件/Na/CNA_CMN_20001106_wpr/91445",-0.0133602605844992,0.13285449470299,"案件","CNA","2000","。 教育局长 陈善报 表示 , 目前 如<br>发 生性 侵害 <b>案件</b> , 校<br>方 应 向 台中县性 侵害 防治 中心 通报","TW"
"案件/Na/ZBN_CMN_20030613_wpr/25487",0.00130412795988275,0.0262334067281548,"案件","ZBN","2003","调查 显示 ， 嫌犯 在 所 涉及 的 8<br>起 <b>案件</b> 中 ， 总共 偷<br>了 3000多 元 的 现款 和","SG"
"案件/Na/ZBN_CMN_20030526_wpr/59058",0.0124802371498412,0.042832534807067,"案件","ZBN","2003","首饰 被 人 偷走 。 警方 吁请 上述<br>3 起 <b>案件</b> 知情者 ， 拨<br>电 1800 - 2550000 联 络<br>，","SG"
"案件/Na/ZBN_CMN_20030705_wpr/68302",-0.120290196163037,0.121096205783959,"案件","ZBN","2003","公布 空运组 人员 今年 5月 及 6月<br>查获 的 部分 <b>案件</b> ： 例如<br>： 他们 检查 了 一 个 申报 是","SG"
"案件/Na/XIN_CMN_20001101_wpr/65947",-0.0541377688803537,0.0188887127778024,"案件","XIN","2000",", 居于 首位 ; 查处 医药 购销 中<br>商业 贿赂 <b>案件</b> 1680<br>件 , 涉案 金额 1.8 亿多 元 。<br>同时","ML"
"案件/Na/CNA_CMN_20010110_wpr/108511",0.0180668007703018,0.0482948992323761,"案件","CNA","2001","嘉义县 警方 今天 破 一起 获 网路 贩售<br>色情 光碟 <b>案件</b> , 特别<br>的 是 , 嫌犯 是 设立 电子报 网站","TW"
