"id","x","y","variant","corpus","year","text","lect"
"事故/Na/XIN_CMN_20001208_wpr/10940",-0.00319703368279072,0.0205186865509869,"事故","XIN","2000",", 井 下 人员 已 无 生还 的 希望<br>。 <b>事故</b> 原因 正在 进一步<br>调查 中 。 ( 今日 新闻 )","ML"
"事故/Na/ZBN_CMN_20030620_wpr/65732",-0.0514596868158867,-0.0257417664606792,"事故","ZBN","2003","分工 并 不 硬性 规定 。 如果 大规模<br>灾难式 意外 <b>事故</b> 同时 超过<br>四起 ， 民防 部队 就 会 动员 民防","SG"
"事故/Na/CNA_CMN_20001112_wpr/66733",0.0266169727054033,0.0401789813051976,"事故","CNA","2000","B1 ( 运研所 ) 。 -- 十四时 ,<br>新航 客机 <b>事故</b> 医疗 救护<br>处理 茶会 , 卫生 署 。 -- 十四时","TW"
"事故/Na/XIN_CMN_20030920_wpr/22584",0.00288510167391715,0.0255826223189518,"事故","XIN","2003","单位 现场 监理 失职 。 据 介绍 ,<br>这 起 <b>事故</b> 的 相关 责任人<br>已 受到 司法 机关 追究 。 其中","ML"
"事故/Na/XIN_CMN_20010131_wpr/4565",-0.00467399796443846,0.0109239341793776,"事故","XIN","2001","降落 , 机上 人员 安然无恙 。 目前<br>造成 这 次 <b>事故</b> 的 原因<br>尚 不 清楚 。 但 据 原 运输","ML"
"事故/Na/CNA_CMN_20001210_wpr/75912",-0.0157464028273183,-0.00173257519117405,"事故","CNA","2000","原因 。 中新社 报导 , 为了 避免 再<br>发生 意外 <b>事故</b> , 绵阳市<br>三 十多 家 烟花 爆竹厂 从 今天 起","TW"
"事故/Na/CNA_CMN_20010112_wpr/110333",0.0645316554768931,-0.0311118359788011,"事故","CNA","2001","医师 执照 。 900112 台电 总经理<br>郭俊惠 提出 竹科 电力 <b>事故</b><br>防止 计画 ( 中央社 新竹市 十二日电<br>) 台湾 电力 公司","TW"
"事故/Na/XIN_CMN_20001117_wpr/5268",-0.033634871112751,0.0240165982195388,"事故","XIN","2000","。 今天 的 东望洋 房车 大赛 排位赛<br>, 就 因 <b>事故</b> 原因 三<br>次 重赛 。 经过 两 天 的 激烈","ML"
"事故/Na/XIN_CMN_20010103_wpr/1850",-0.00204616152272346,0.000770956554862978,"事故","XIN","2001","圣诞 假期 。 根据 交通部门 的 调查<br>, 造成 交通 <b>事故</b> 频繁<br>发生 的 主要 原因 是 超速 驾驶 、<br>酒","ML"
"事故/Na/XIN_CMN_20001114_wpr/39039",0.0192082179151228,0.0115869677983683,"事故","XIN","2000","煤矿 安全 监察人员 进行 现场 检查 时<br>, 发现 存在 <b>事故</b> 隐 患<br>的 , 有 权 要求 煤矿 立即 消除","ML"
"事故/Na/CNA_CMN_20001017_wpr/112703",-0.0182044332341672,0.00208391839118966,"事故","CNA","2000","造成 列车 停 在 平交道 上 约 半 小时<br>的 <b>事故</b> , 所幸 并 无<br>人员 受伤 。 撞上 栅栏 的","TW"
"事故/Na/XIN_CMN_20030820_wpr/79061",0.00719813130791863,0.0612252457234929,"事故","XIN","2003",") 美 加 两 国 开始 联合 调查 大规模<br>断电 <b>事故</b> 新华社 华盛顿<br>8月 20日 电 ( 记者 王振华 ) 美国","ML"
