"id","x","y","variant","corpus","year","text","lect"
"地点/Na/CNA_CMN_20001005_wpr/132821",-0.0614294407340383,-0.107133685350714,"地点","CNA","2000","在/P 埃及/Nc 红海/Nc 渡假/Nv<br>胜地/Na 夏姆钖/Nb 克/Nf 展开/VC<br>。/PERIODCATEGORY 会谈/Nv<br><b>地点/Na</b> 的/DE 一/Neu<br>家/Nf 旅馆/Nc 的/DE 闭路电视/Na<br>显示/Nv 会谈/Nv 已经/D 开始/VH","TW"
"立场/Na/XIN_CMN_20030805_wpr/62113",0.0773823081421418,-0.0253778239255508,"立场","XIN","2003","(/PARENTHESISCATEGORY<br>完/VH )/PARENTHESISCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>俄/Nc 副外长/Na 称美/Nb 目前/Nd<br><b>立场/Na</b> 对/P 朝核/Na<br>问题/Na 会谈/VA 具有/VJ 建设性/Na<br>新华社/Nc 吉隆坡/Nc 8月/Nd 5日/Nd","ML"
"位置/Na/ZBN_CMN_20030526_wpr/38719",-0.0693707055700581,0.0180385135542695,"位置","ZBN","2003","射脚榜/Na 上/Ncd ，/COMMACATEGORY<br>他/Nh 以/P 10/Neu 球/Na<br>暂/D 列/VC 第二/Neu <b>位置/Na</b><br>，/COMMACATEGORY 虽然/Cbb<br>只/Da 比/P 领先/VJ 的/DE 比/P<br>迪/Nb 蓬/VH （/PARENTHESISCATEGORY","SG"
"立场/Na/CNA_CMN_20001123_wpr/142044",0.0485152895446994,-0.0214711507403617,"立场","CNA","2000","。/PERIODCATEGORY 不过/Cbb<br>,/COMMACATEGORY 蔡辉昇/Nb<br>强调/VE ,/COMMACATEGORY<br>市府/Nc 一定/D 会/D 坚持/VK<br><b>立场/Na</b> ,/COMMACATEGORY<br>维护/VC 北/Ncd 市/Nc 民众/Na<br>权益/Na 。/PERIODCATEGORY<br>891123/Neu 铁娘子/Na 陈菊/Nb","TW"
"地点/Na/ZBN_CMN_20001219_wpr/15761",-0.0512712959732407,-0.0653525841155146,"地点","ZBN","2000","没有/D 重大/VH 事故/Na 发生/VJ<br>。/PERIODCATEGORY 瓦希德/Nb<br>将/D 参加/VC 的/DE 集会/Na<br><b>地点/Na</b> ，/COMMACATEGORY<br>即/D 拜/VC 都/D 拉曼大回/VC<br>教堂/Nc 已/D 装饰/VC 一/Neu<br>新/VH","SG"
"地位/Na/CNA_CMN_20001130_wpr/81129",0.106877518540435,0.00891908364580451,"地位","CNA","2000","而/Cbb 用/P 「/PARENTHESISCATEGORY<br>台湾/Nc 地区/Nc 」/PARENTHESISCATEGORY<br>,/COMMACATEGORY 明显/VH<br>矮化/Nv 中华民国/Nc <b>地位/Na</b><br>。/PERIODCATEGORY 三/Neu<br>﹑/PAUSECATEGORY 中共/Nb<br>中央/Nc 台办/Nc ﹑/PAUSECATEGORY<br>国务院/Nc 台办/Nc 受/P","TW"
"地位/Na/XIN_CMN_20001010_wpr/34523",0.0253840749225959,0.08622503047344,"地位","XIN","2000","。/PERIODCATEGORY 发达/Nv<br>国家/Na 应/D 充分/VH 考虑/Nv<br>和/Caa 照顾/VC 处于/VJ 弱势/Na<br><b>地位/Na</b> 的/DE 发展/Na<br>中国家/Nc 的/DE 利益/VC ,/COMMACATEGORY<br>增加/VHC 对/P 发展/Na 中国家/Nc","ML"
"地位/Na/ZBN_CMN_20001113_wpr/27339",0.00810768867329082,0.00282165589983811,"地位","ZBN","2000","下/Ng ，/COMMACATEGORY<br>他们/Nh 在/P 美国/Nc 国内外/Nc<br>，/COMMACATEGORY 作为/Na<br>总统/Na 的/DE <b>地位/Na</b><br>与/Caa 形象/Na ，/COMMACATEGORY<br>都/D 难免/D 会/D 受到/VJ 影响/Nv<br>。/PERIODCATEGORY 过时/VH","SG"
"地点/Na/XIN_CMN_20030412_wpr/376",-0.129902244545862,-0.334756097633073,"地点","XIN","2003","任务/Na 目前/Nd 正在/D 与/P<br>美军/Na 协商/VE ,/COMMACATEGORY<br>派/VF 遣/VC 的/DE <b>地点/Na</b><br>很/Dfa 可能/D 是/SHI 伊拉克/Nc<br>南部/Ncd 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>各国/VA","ML"
"地位/Na/ZBN_CMN_20001013_wpr/5210",0.167559539785701,0.0825645885168245,"地位","ZBN","2000","以南/Ncd 的/DE 地区/Nc 可能/D<br>丧失/VJ 全/VH 球/Na 首要/Na<br>高科技区/Nc 的/DE <b>地位/Na</b><br>，/COMMACATEGORY 原因/Na<br>是/SHI 这里/Ncd 的/DE 生活费/Na<br>和/Caa 经商/Nv 成本/Na 都/D","SG"
"位置/Na/XIN_CMN_20001019_wpr/41396",-0.0581450869646763,0.097720987457657,"位置","XIN","2000","强大/VH 动力/Na 。/PERIODCATEGORY<br>必须/VH 把/P 体制/Na 创新/Nv<br>摆/VC 在/P 突出/VH <b>位置/Na</b><br>,/COMMACATEGORY 通过/P<br>深/VH 化/VG 市场/Nc 取向/Na<br>的/DE 改革/Nv ,/COMMACATEGORY<br>使/VL","ML"
