"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"条例/Na/ZBN_CMN_20001102_wpr/19720",-0.148838384454682,-0.0195348349832988,"条例","ZBN","2000","认真/VH 检讨/VC/1.962 基本/Na<br>医疗/VC/1.272 的/DE 定义/VC<br>，/COMMACATEGORY 医药/Na/1.375<br>津贴/Na 的/DE <b>条例/Na</b><br>和/Caa 提高/VC 公积金/Na/2.760<br>支付/Nv 重病/Na 的/DE 比例/Na<br>，/COMMACATEGORY 以/P 惠病黎/Nb","认真/VH 检讨/VC/1.962 基本/Na<br>医疗/VC/1.272 的/DE 定义/VC<br>，/COMMACATEGORY 医药/Na/1.375<br>津贴/Na 的/DE <b>条例/Na</b><br>和/Caa 提高/VC 公积金/Na/2.760<br>支付/Nv 重病/Na 的/DE 比例/Na<br>，/COMMACATEGORY 以/P 惠病黎/Nb","SG"
"法规/Na/XIN_CMN_20010117_wpr/90218",-0.00492252612444884,-0.00520756069201484,"法规","XIN","2001","天然/A 纤维/Na/1.705 属于/VG<br>农副产品/Na ,/COMMACATEGORY<br>现行/A/3.828 有关/Nv/3.097<br>质量/Na 的/DE 法律/Na/5.139<br><b>法规/Na</b> 还/D 不能/D<br>对/P 其/Nep 质量/Na 问题/Na<br>进行/VC 全面/Na/1.081 有效/VH/1.016<br>的/DE","天然/A 纤维/Na/1.705 属于/VG<br>农副产品/Na ,/COMMACATEGORY<br>现行/A/3.828 有关/Nv/3.097<br>质量/Na 的/DE 法律/Na/5.139<br><b>法规/Na</b> 还/D 不能/D<br>对/P 其/Nep 质量/Na 问题/Na<br>进行/VC 全面/Na/1.081 有效/VH/1.016<br>的/DE","ML"
"条例/Na/CNA_CMN_20001130_wpr/64132",0.168258428775602,-0.0425417289061433,"条例","CNA","2000","四/Neu 汴头/Nc 抽水站/Nc 工程/Na<br>,/COMMACATEGORY 检方/Na/2.297<br>是/SHI 依/P/3.322 贪污/Nv/4.738<br>治罪/Nv/6.980 <b>条例/Na</b><br>图利/VC/1.970 等/Cab 罪嫌/Na/4.747<br>起诉/Nv/2.009 官商/Na 达/VJ<br>二十多/Neu 人/Na ,/COMMACATEGORY<br>其中/Nep","四/Neu 汴头/Nc 抽水站/Nc 工程/Na<br>,/COMMACATEGORY 检方/Na/2.297<br>是/SHI 依/P/3.322 贪污/Nv/4.738<br>治罪/Nv/6.980 <b>条例/Na</b><br>图利/VC/1.970 等/Cab 罪嫌/Na/4.747<br>起诉/Nv/2.009 官商/Na 达/VJ<br>二十多/Neu 人/Na ,/COMMACATEGORY<br>其中/Nep","TW"
"法令/Na/ZBN_CMN_20030905_wpr/17265",0.312135569188112,0.000597515957462185,"法令","ZBN","2003","。/PERIODCATEGORY 不过/Cbb<br>，/COMMACATEGORY 这/Nep<br>并/D 不/D 代表/VC 不会/D 触犯/VJ/6.134<br>其他/Neqa <b>法令/Na</b><br>。/PERIODCATEGORY 名人/Na/1.242<br>当/P 代言/VA/2.029 商业/Na<br>利益/VC 惊人/VH 梅淑玲/Nb 说/VE<br>，/COMMACATEGORY","。/PERIODCATEGORY 不过/Cbb<br>，/COMMACATEGORY 这/Nep<br>并/D 不/D 代表/VC 不会/D 触犯/VJ/6.134<br>其他/Neqa <b>法令/Na</b><br>。/PERIODCATEGORY 名人/Na/1.242<br>当/P 代言/VA/2.029 商业/Na<br>利益/VC 惊人/VH 梅淑玲/Nb 说/VE<br>，/COMMACATEGORY","SG"
"条例/Na/ZBN_CMN_20030911_wpr/41091",0.0909553657823928,0.0739273005271826,"条例","ZBN","2003","共/Da 发出/VC 9157/Neu 张/Nf<br>逮捕/Nv 令/VL ，/COMMACATEGORY<br>逮捕/Nv 触犯/VJ/5.151 交通/Na/2.212<br><b>条例/Na</b> 的/DE 新加坡/Nc<br>公民/Na/2.180 。/PERIODCATEGORY<br>据/P 《/PARENTHESISCATEGORY/2.476<br>南洋/Nc 商报/Nb 》/PARENTHESISCATEGORY/3.054<br>报道/Na","共/Da 发出/VC 9157/Neu 张/Nf<br>逮捕/Nv 令/VL ，/COMMACATEGORY<br>逮捕/Nv 触犯/VJ/5.151 交通/Na/2.212<br><b>条例/Na</b> 的/DE 新加坡/Nc<br>公民/Na/2.180 。/PERIODCATEGORY<br>据/P 《/PARENTHESISCATEGORY/2.476<br>南洋/Nc 商报/Nb 》/PARENTHESISCATEGORY/3.054<br>报道/Na","SG"
"条例/Na/CNA_CMN_20010107_wpr/75758",-0.0756877344524894,0.0151770047945147,"条例","CNA","2001","使用/Na 管制/VC/3.541 ,/COMMACATEGORY<br>及/Caa/1.146 整合/Nv 各/Nes<br>类型/Na/1.167 工业区/Nc/1.804<br>租售/Nv/5.416 管理/Na/3.079<br><b>条例/Na</b> 差异/Na ,/COMMACATEGORY<br>促进/VK 工业区/Nc/1.804 利用/VC<br>。/PERIODCATEGORY --/DASHCATEGORY<br>行政院长/Na 张俊雄/Nb 今天/Nd","使用/Na 管制/VC/3.541 ,/COMMACATEGORY<br>及/Caa/1.146 整合/Nv 各/Nes<br>类型/Na/1.167 工业区/Nc/1.804<br>租售/Nv/5.416 管理/Na/3.079<br><b>条例/Na</b> 差异/Na ,/COMMACATEGORY<br>促进/VK 工业区/Nc/1.804 利用/VC<br>。/PERIODCATEGORY --/DASHCATEGORY<br>行政院长/Na 张俊雄/Nb 今天/Nd","TW"
"条例/Na/CNA_CMN_20030715_wpr/11629",0.00190411349293548,-0.00488615215984774,"条例","CNA","2003","根据/Na/2.178 基本法/Na 第二十三/Neu/2.921<br>条/Nf/3.157 ，/COMMACATEGORY<br>进行/VC 国家/Na 安全/Na/2.053<br>「/PARENTHESISCATEGORY/1.385<br>立法/Nv/4.152 <b>条例/Na</b><br>」/PARENTHESISCATEGORY/1.922<br>文字/Na 草案/Na/5.116 的/DE<br>立法/Nv/4.152 。/PERIODCATEGORY<br>由于/Cbb 影响到/VJ/1.369 港/Nc<br>人/Na","根据/Na/2.178 基本法/Na 第二十三/Neu/2.921<br>条/Nf/3.157 ，/COMMACATEGORY<br>进行/VC 国家/Na 安全/Na/2.053<br>「/PARENTHESISCATEGORY/1.385<br>立法/Nv/4.152 <b>条例/Na</b><br>」/PARENTHESISCATEGORY/1.922<br>文字/Na 草案/Na/5.116 的/DE<br>立法/Nv/4.152 。/PERIODCATEGORY<br>由于/Cbb 影响到/VJ/1.369 港/Nc<br>人/Na","TW"
"条例/Na/XIN_CMN_20030623_wpr/21490",0.0389917155131031,0.0855991889703496,"条例","XIN","2003","野生/A/1.196 动物/Na/1.050<br>驯养业/Na 带来/VC 致命/VH 打击/VC<br>。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 该/Nes/1.065<br><b>条例/Na</b> 中/Ng 不得/VH/1.256<br>携带/VC 犬/Na 、/PAUSECATEGORY<br>猫/Na 等/Cab 宠物/Na/1.417<br>乘坐/VC 公共/A/2.538","野生/A/1.196 动物/Na/1.050<br>驯养业/Na 带来/VC 致命/VH 打击/VC<br>。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 该/Nes/1.065<br><b>条例/Na</b> 中/Ng 不得/VH/1.256<br>携带/VC 犬/Na 、/PAUSECATEGORY<br>猫/Na 等/Cab 宠物/Na/1.417<br>乘坐/VC 公共/A/2.538","ML"
"条例/Na/ZBN_CMN_20030720_wpr/367",0.328107823023098,-0.0197679540123793,"条例","ZBN","2003","的/DE 镇痛药/Na 物/Na 时/Ng<br>，/COMMACATEGORY 便/D 会/D<br>触犯/VJ/5.151 使用/Na 违禁药物/Na/2.759<br><b>条例/Na</b> 。/PERIODCATEGORY<br>在/P 马匹/Na/1.552 身/Na<br>上/Ncd 被/P 发现/Na 的/DE<br>药物/Na ，/COMMACATEGORY","的/DE 镇痛药/Na 物/Na 时/Ng<br>，/COMMACATEGORY 便/D 会/D<br>触犯/VJ/5.151 使用/Na 违禁药物/Na/2.759<br><b>条例/Na</b> 。/PERIODCATEGORY<br>在/P 马匹/Na/1.552 身/Na<br>上/Ncd 被/P 发现/Na 的/DE<br>药物/Na ，/COMMACATEGORY","SG"
"条例/Na/XIN_CMN_20030612_wpr/26271",-0.00495587276563108,0.0134581172606302,"条例","XIN","2003","。/PERIODCATEGORY 对于/P<br>县级/Na/1.962 国有资产/Na/4.220<br>如何/D 监管/VC/2.605 的/DE<br>问题/Na ,/COMMACATEGORY<br>《/PARENTHESISCATEGORY/2.476<br><b>条例/Na</b> 》/PARENTHESISCATEGORY/3.054<br>暂时/D 未/D 作/VC 规定/Na/3.771<br>。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 《/PARENTHESISCATEGORY/2.476<br>条例/Na/2.934","。/PERIODCATEGORY 对于/P<br>县级/Na/1.962 国有资产/Na/4.220<br>如何/D 监管/VC/2.605 的/DE<br>问题/Na ,/COMMACATEGORY<br>《/PARENTHESISCATEGORY/2.476<br><b>条例/Na</b> 》/PARENTHESISCATEGORY/3.054<br>暂时/D 未/D 作/VC 规定/Na/3.771<br>。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 《/PARENTHESISCATEGORY/2.476<br>条例/Na/2.934","ML"
