"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"任务/Na/XIN_CMN_20030715_wpr/21532",-0.038336524417886,-0.055962680862479,"任务","XIN","2003","他国/Nc 家/Nc 参加/VC 伊拉克/Nc/1.624<br>战后/Nd 重建/VC/1.553 ,/COMMACATEGORY<br>因为/Cbb 这/Nep 个/Nf <b>任务/Na</b><br>十分/Dfa/2.859 艰巨/VH/6.307<br>,/COMMACATEGORY 不/D 是/SHI<br>一/Neu 个/Nf 国家/Na 所/D<br>能/D","他国/Nc 家/Nc 参加/VC 伊拉克/Nc/1.624<br>战后/Nd 重建/VC/1.553 ,/COMMACATEGORY<br>因为/Cbb 这/Nep 个/Nf <b>任务/Na</b><br>十分/Dfa/2.859 艰巨/VH/6.307<br>,/COMMACATEGORY 不/D 是/SHI<br>一/Neu 个/Nf 国家/Na 所/D<br>能/D","ML"
"责任/Na/ZBN_CMN_20030415_wpr/94646",0.170932541532733,-0.0646847688904098,"责任","ZBN","2003","地/DE 代/Na 孩子/Na 扛起/VC/5.684<br>了/Di 原/D 该/D/1.837 属于/VJ<br>他/Nh 的/DE <b>责任/Na</b><br>。/PERIODCATEGORY 结果/Na<br>呢/T ，/COMMACATEGORY 孩/Na<br>子/Nb 一/Neu 上/Ncd 考场/Nc<br>，/COMMACATEGORY","地/DE 代/Na 孩子/Na 扛起/VC/5.684<br>了/Di 原/D 该/D/1.837 属于/VJ<br>他/Nh 的/DE <b>责任/Na</b><br>。/PERIODCATEGORY 结果/Na<br>呢/T ，/COMMACATEGORY 孩/Na<br>子/Nb 一/Neu 上/Ncd 考场/Nc<br>，/COMMACATEGORY","SG"
"任务/Na/CNA_CMN_20010115_wpr/56439",-0.0268217172846996,0.0636275940932545,"任务","CNA","2001","只/Da 待/P 政府/Na 号召/Nv<br>一声令下/Nv 即可/VH 出动/VAC<br>赴/VCL 萨国/Nb/1.610 执行/VC/4.321<br><b>任务/Na</b> 。/PERIODCATEGORY<br>萨国/Nb/1.610 发生地/Nc/1.656<br>震/VAC 后/Ng ,/COMMACATEGORY<br>基于/P 八十八/Neu 年/Nf 九二一/Neu","只/Da 待/P 政府/Na 号召/Nv<br>一声令下/Nv 即可/VH 出动/VAC<br>赴/VCL 萨国/Nb/1.610 执行/VC/4.321<br><b>任务/Na</b> 。/PERIODCATEGORY<br>萨国/Nb/1.610 发生地/Nc/1.656<br>震/VAC 后/Ng ,/COMMACATEGORY<br>基于/P 八十八/Neu 年/Nf 九二一/Neu","TW"
"责任/Na/XIN_CMN_20030610_wpr/25869",0.121469140260736,0.00473353906306922,"责任","XIN","2003","发展/Na 的/DE 权利/Na/2.206<br>;/SEMICOLONCATEGORY 发达/VH<br>国家/Na 应承/VE/6.377 担起/VC/5.445<br>更多/VH 的/DE <b>责任/Na</b><br>,/COMMACATEGORY 兑现/VC/1.751<br>承诺/Na ,/COMMACATEGORY<br>增加/Nv 发展/Na 援助/Na ,/COMMACATEGORY<br>帮助/Na 发展/Na","发展/Na 的/DE 权利/Na/2.206<br>;/SEMICOLONCATEGORY 发达/VH<br>国家/Na 应承/VE/6.377 担起/VC/5.445<br>更多/VH 的/DE <b>责任/Na</b><br>,/COMMACATEGORY 兑现/VC/1.751<br>承诺/Na ,/COMMACATEGORY<br>增加/Nv 发展/Na 援助/Na ,/COMMACATEGORY<br>帮助/Na 发展/Na","ML"
"任务/Na/ZBN_CMN_20030427_wpr/25277",-0.0256531035289987,-0.090000251728701,"任务","ZBN","2003","。/PERIODCATEGORY 李/Nb<br>副总理/Na 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>我们/Nh 当前/Nd/2.521 的/DE<br>首要/Na/5.358 <b>任务/Na</b><br>是/SHI 处理/VC 沙斯/Nb 课题/Na<br>，/COMMACATEGORY 如果/Cbb<br>不/D 解决/VC 这/Nep 个/Nf","。/PERIODCATEGORY 李/Nb<br>副总理/Na 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>我们/Nh 当前/Nd/2.521 的/DE<br>首要/Na/5.358 <b>任务/Na</b><br>是/SHI 处理/VC 沙斯/Nb 课题/Na<br>，/COMMACATEGORY 如果/Cbb<br>不/D 解决/VC 这/Nep 个/Nf","SG"
"任务/Na/XIN_CMN_20001111_wpr/43758",-0.094769911200084,0.00488470969794593,"任务","XIN","2000","公里/Nf 。/PERIODCATEGORY<br>今年/Nd 新修/Nb 改造/VC/1.801<br>3000/Neu 公里/Nf 县乡/Nc/2.433<br>公路/Na 的/DE <b>任务/Na</b><br>,/COMMACATEGORY 已/D 完成/VC/3.709<br>98/Neu %/Nf 的/DE 路基/Na/1.668<br>和/Caa 56/Neu %/Nf","公里/Nf 。/PERIODCATEGORY<br>今年/Nd 新修/Nb 改造/VC/1.801<br>3000/Neu 公里/Nf 县乡/Nc/2.433<br>公路/Na 的/DE <b>任务/Na</b><br>,/COMMACATEGORY 已/D 完成/VC/3.709<br>98/Neu %/Nf 的/DE 路基/Na/1.668<br>和/Caa 56/Neu %/Nf","ML"
"任务/Na/XIN_CMN_20001219_wpr/16064",-0.0182399120803771,-0.0171689818480526,"任务","XIN","2000","把/P 保护/Nv/1.048 投资/VC<br>者/Na 利益/VC 作为/Na/1.803<br>监/Na 管/VE 的/DE 首要/Na/5.358<br><b>任务/Na</b> 和/Caa 目标/Na/2.141<br>,/COMMACATEGORY 其/Nep/1.036<br>重点/D/1.062 是/SHI 保护/Nv/1.048<br>中小/A 投资/VC 者/Na","把/P 保护/Nv/1.048 投资/VC<br>者/Na 利益/VC 作为/Na/1.803<br>监/Na 管/VE 的/DE 首要/Na/5.358<br><b>任务/Na</b> 和/Caa 目标/Na/2.141<br>,/COMMACATEGORY 其/Nep/1.036<br>重点/D/1.062 是/SHI 保护/Nv/1.048<br>中小/A 投资/VC 者/Na","ML"
"任务/Na/XIN_CMN_20030513_wpr/13597",-0.0403533785572151,0.0163870625318228,"任务","XIN","2003","维/Na/4.216 和/Caa 部队/Na/2.382<br>已经/D 完成/VC/3.709 了/Di<br>俄/Nc 政府/Na 交给/VD/2.847<br>的/DE <b>任务/Na</b> 。/PERIODCATEGORY<br>从/P 军事/Na/1.307 角度/Na<br>讲/VE ,/COMMACATEGORY<br>已经/D 没有/VJ 必要/Na 继续/VA","维/Na/4.216 和/Caa 部队/Na/2.382<br>已经/D 完成/VC/3.709 了/Di<br>俄/Nc 政府/Na 交给/VD/2.847<br>的/DE <b>任务/Na</b> 。/PERIODCATEGORY<br>从/P 军事/Na/1.307 角度/Na<br>讲/VE ,/COMMACATEGORY<br>已经/D 没有/VJ 必要/Na 继续/VA","ML"
"任务/Na/XIN_CMN_20030930_wpr/57635",-0.0287991380502246,0.0341521569108108,"任务","XIN","2003","部队/Na/2.382 进入/VCL 该/Nes<br>国/Nc 执行/VC/4.321 维/Na/4.216<br>和/Caa 与/P 人道/Na/1.933<br>援助/Na <b>任务/Na</b> 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>科普/Na :/COLONCATEGORY<br>被动/Nv 吸烟/Nv 让/VL 人/Na","部队/Na/2.382 进入/VCL 该/Nes<br>国/Nc 执行/VC/4.321 维/Na/4.216<br>和/Caa 与/P 人道/Na/1.933<br>援助/Na <b>任务/Na</b> 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>科普/Na :/COLONCATEGORY<br>被动/Nv 吸烟/Nv 让/VL 人/Na","ML"
"任务/Na/XIN_CMN_20030503_wpr/47383",-0.0514569076353286,0.0956498281434939,"任务","XIN","2003","协调/VC/1.186 为/P 北京/Nc<br>无偿/VH 提/VE 供/VF 5万/Neu<br>只/Nf 口罩/Na 的/DE <b>任务/Na</b><br>,/COMMACATEGORY 第一/Neu<br>批/Nf 2万/Neu 只/Nf 口罩/Na<br>3/Neu 日/Nf 已/D 运往/VCL","协调/VC/1.186 为/P 北京/Nc<br>无偿/VH 提/VE 供/VF 5万/Neu<br>只/Nf 口罩/Na 的/DE <b>任务/Na</b><br>,/COMMACATEGORY 第一/Neu<br>批/Nf 2万/Neu 只/Nf 口罩/Na<br>3/Neu 日/Nf 已/D 运往/VCL","ML"
