"id","x","y","variant","corpus","year","text","lect"
"原则/Na/XIN_CMN_20030812_wpr/19484",-0.0616054380480888,-0.0208101028792744,"原则","XIN","2003","更 好 地 体现 公开 、 公正 、 公平<br>的 <b>原则</b> , 纪检 监察 、<br>公证 部门 和 新闻 单位 将","ML"
"规范/Na/XIN_CMN_20030426_wpr/31711",0.00272483736203541,-0.0213847581804493,"规范","XIN","2003","如下 决定 : -- 要 实行 轮 班制<br>, 强化 <b>规范</b> 医务 人员<br>工作 、 休整 时间 , 保证 医务 人员","ML"
"原则/Na/CNA_CMN_20001114_wpr/17905",-0.0356091363511633,0.0239580885632413,"原则","CNA","2000","达成 的 『 海崃 两岸 均 坚持 一 个<br>中国 <b>原则</b> 』 的 共识 ,<br>就 不会 有 『 暂不 讨","TW"
"标准/Na/ZBN_CMN_20030924_wpr/24143",0.0383552565437016,-0.0392708030724895,"标准","ZBN","2003","管制 和 统 一 本 地 实验室 的 生物<br>安全 <b>标准</b> ， 还 来得及<br>， 就算 是 美国 ， 也 是","SG"
"原则/Na/ZBN_CMN_20030825_wpr/68198",-0.0482952428890887,-0.0514702871277687,"原则","ZBN","2003","一体 。 遵照 天 、 地 、 人 合一<br>的 <b>原则</b> 上述 服务站 位于<br>斯图加 特 与 乌尔姆 之间 的 格鲁伊宾根","SG"
"原则/Na/CNA_CMN_20001227_wpr/57412",0.0277224349751955,0.176449420684233,"原则","CNA","2000","排除 下午 整 合 各 医院 的 版本 ,<br>调高 <b>原则</b> 在 一 倍 左右<br>, 约 一百 元 至 一","TW"
"原则/Na/CNA_CMN_20030412_wpr/10264",-0.0540640865799797,-0.00972601927045007,"原则","CNA","2003","美国 之 便利 、 舒适 、 安全 及 尊严<br>等 <b>原则</b> ， 将 继续 维持<br>， 不会 改变 。 至于 陈","TW"
"原则/Na/XIN_CMN_20030411_wpr/67262",-0.0181840712580457,0.073974705345509,"原则","XIN","2003","下 进行 , 他 希望 美国 能 接受 这<br>一 <b>原则</b> 。 希拉 克 还<br>批评 了 美英 联军 没有 采取","ML"
"原则/Na/ZBN_CMN_20010108_wpr/2855",-0.0822008464658908,0.0404788784966729,"原则","ZBN","2001","现 。 台北 动辄 想 以 技术 手段 来<br>面对 <b>原则</b> 问题 ， 要 用<br>小 三通 来 表达 善意 ，","SG"
"原则/Na/XIN_CMN_20010122_wpr/24088",-0.0296255712746541,0.0292037103065933,"原则","XIN","2001","。 他们 呼吁 台湾 当局 尽快 回到 一<br>个 中国 <b>原则</b> 上来 , 早日<br>实现 海峡 两岸 的 对话 与 谈判","ML"
"准则/Na/ZBN_CMN_20030504_wpr/73238",0.00396379359356509,0.0146840066031141,"准则","ZBN","2003","， 他 被 指 违反 球员 行 为 和 专业<br><b>准则</b> 。 他 一共 面对 8<br>项 的 指控 ， 但","SG"
"标准/Na/ZBN_CMN_20001017_wpr/8386",0.0770562131541358,-0.241704144310794,"标准","ZBN","2000","提出 的 ， 衡量 园区 成 功 的 3<br>个 <b>标准</b> ， 中国 副总理<br>李岚清 表示 完全 赞同 与 支持 。","SG"
"规范/Na/CNA_CMN_20010113_wpr/46416",0.021554694535108,-0.0323460068082562,"规范","CNA","2001","行政院 卫生署 积极 推行 CGMP 「<br>现行 药品 优良 制造 <b>规范</b><br>( CURREN T GOOD MANUFACTURING<br>PRA CTICES , 简称 CGMP","TW"
"原则/Na/CNA_CMN_20001227_wpr/145540",-0.0830057646548943,0.0909119434284713,"原则","CNA","2000","驻点 的 规定 , 希望 台湾 以 「 对等<br>」 <b>原则</b> 修改 规定 后 ,<br>大陆 记者 才 到 台湾 驻点","TW"
"标准/Na/CNA_CMN_20010116_wpr/111762",0.014859587781386,0.128104299634145,"标准","CNA","2001","的 党员 投票 。 詹春柏 说 , 党 内<br>提名 <b>标准</b> 将 以 民调 、<br>党员 投票 成绩 各 佔 一半","TW"
"原则/Na/CNA_CMN_20001224_wpr/5554",-0.0306790102873998,0.0319581292624752,"原则","CNA","2000","曙光 , 可是 在 中国 大陆 坚持 「<br>一 中 <b>原则</b> 」 下 , 大陆<br>出现 我国 过去 的 「 三不政策","TW"
"原则/Na/XIN_CMN_20010105_wpr/48947",-0.00995041005579287,0.0225991197058117,"原则","XIN","2001","协议 , 也 至 少有 可能 在 一 个<br>“ <b>原则</b> 声明 ” 的 基础<br>上 取得 谅解 。 但 他","ML"
"原则/Na/CNA_CMN_20001212_wpr/148531",-0.016782686398001,0.0202012566859938,"原则","CNA","2000",", 两岸 都 可以 在 「 一 个 中国<br>」 <b>原则</b> 基础 上 进行 对话<br>与 谈判 。 这 名 中共","TW"
"规范/Na/XIN_CMN_20030502_wpr/14571",-0.0118858129628542,-0.00770700968332706,"规范","XIN","2003","道德 规范 》 等 10 个 具体 准则<br>, 这些 <b>规范</b> 和 准则 连同<br>《 审计 署 关于 内部 审计 工作","ML"
"原则/Na/CNA_CMN_20030725_wpr/6220",-0.0407230169022439,0.0133271309680138,"原则","CNA","2003","接 受 ， 我们 希望 能够 在 民主 对等<br>的 <b>原则</b> 和 基础 之下 ，<br>来 推动 两岸 关系 的 正常化","TW"
"规范/Na/CNA_CMN_20001124_wpr/47525",0.00701556432333076,-0.0425506942439229,"规范","CNA","2000","︵ AMC ︶ 不要 缺席 。 金融 机构<br>合併法 除 <b>规范</b> 金融 机构<br>合併 事项 外 , 还 确 立 资产","TW"
"规范/Na/CNA_CMN_20001024_wpr/75057",-0.0036819352248419,-0.0412718045648585,"规范","CNA","2000","」 。 郑村棋 说 , 这 笔 基金 支用<br>的 <b>规范</b> 其实 是 介于 自治<br>规 则 与 自治 条例 之间","TW"
"规范/Na/CNA_CMN_20010115_wpr/68985",-0.0138737620493342,-0.00400998393908871,"规范","CNA","2001","国民 体育 法 」 和 「 行政 程序法<br>」 的 <b>规范</b> 外 , 更 基于<br>体 委会 选训赛 辅 合一 的","TW"
"原则/Na/ZBN_CMN_20030616_wpr/2824",-0.226740764251934,0.0715919857305697,"原则","ZBN","2003","大众 和 市民 社会 有 自己 的 常识感<br>和 务实 <b>原则</b> ， 他们 钟情<br>于 物 质 ， 更 钟情 于","SG"
"原则/Na/XIN_CMN_20030702_wpr/12705",-0.0508217657601793,-0.000603882196469772,"原则","XIN","2003","依法 治国 , 建设 社会主义 法治 国家<br>” 作为 宪法 <b>原则</b> 被 载入<br>国家 根 本 大法 , 以 宪法 为","ML"
"标准/Na/XIN_CMN_20030716_wpr/8528",0.0165256731511687,0.0203127437829851,"标准","XIN","2003","造成 的 直接 损失 , 国家 财政 将<br>根据 有关 <b>标准</b> 进行 补偿<br>。 安徽省 民政厅 厅长 李宏塔 介绍 ,<br>这","ML"
