"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"态势/Na/ZBN_CMN_20030522_wpr/59963",-0.0244212889567849,-0.0117272022403552,"态势","ZBN","2003","，/COMMACATEGORY 在/P 沙斯/Nb<br>引发/VC 的/DE 极/Dfa/1.016<br>大/VH 不/D 稳定/VHC/2.185<br>因素/Na <b>态势/Na</b> 下/Ng/1.077<br>，/COMMACATEGORY 将/D 能/D<br>一如/P 过去/Nd 获得/VJ 劳方/Na<br>的/DE 理解/Nv","，/COMMACATEGORY 在/P 沙斯/Nb<br>引发/VC 的/DE 极/Dfa/1.016<br>大/VH 不/D 稳定/VHC/2.185<br>因素/Na <b>态势/Na</b> 下/Ng/1.077<br>，/COMMACATEGORY 将/D 能/D<br>一如/P 过去/Nd 获得/VJ 劳方/Na<br>的/DE 理解/Nv","SG"
"状态/Na/XIN_CMN_20010128_wpr/6960",-0.0435194570815764,-0.0354915468607613,"状态","XIN","2001","位率/Na 高/VH 的/DE 优势/Na<br>,/COMMACATEGORY 使/VL<br>比赛/Na 一度/Na/2.458 呈现/VJ/3.410<br>胶着/VH/6.537 <b>状态/Na</b><br>。/PERIODCATEGORY 关键/VH/1.335<br>时刻/Na ,/COMMACATEGORY<br>老将/Na/2.573 卢卫/Nb 中/Ng<br>再/D 显/VK/1.083 英雄/Na","位率/Na 高/VH 的/DE 优势/Na<br>,/COMMACATEGORY 使/VL<br>比赛/Na 一度/Na/2.458 呈现/VJ/3.410<br>胶着/VH/6.537 <b>状态/Na</b><br>。/PERIODCATEGORY 关键/VH/1.335<br>时刻/Na ,/COMMACATEGORY<br>老将/Na/2.573 卢卫/Nb 中/Ng<br>再/D 显/VK/1.083 英雄/Na","ML"
"局势/Na/XIN_CMN_20030907_wpr/35970",-0.000332558341742627,-0.00371207443404078,"局势","XIN","2003","中/Ng 独揽/VC 大权/Na 的/DE<br>不满/VK 以及/Cbb/1.752 在/P<br>如何/VH 保持/Nv/1.007 伊/Nc/2.643<br><b>局势/Na</b> 稳定/Nv/3.775<br>问/VE 题/Nf 上/Ng 的/DE 不同/Na<br>意见/Na/1.778 ,/COMMACATEGORY<br>欧盟/Nb 大国/Nc","中/Ng 独揽/VC 大权/Na 的/DE<br>不满/VK 以及/Cbb/1.752 在/P<br>如何/VH 保持/Nv/1.007 伊/Nc/2.643<br><b>局势/Na</b> 稳定/Nv/3.775<br>问/VE 题/Nf 上/Ng 的/DE 不同/Na<br>意见/Na/1.778 ,/COMMACATEGORY<br>欧盟/Nb 大国/Nc","ML"
"情势/Na/CNA_CMN_20010102_wpr/80755",0.00411132626136852,-0.0186329693420523,"情势","CNA","2001","大陆/Nc/1.118 间/Ncd 的/DE<br>小/VH 三通/Na/1.139 成功/VH<br>,/COMMACATEGORY 将/D 有助于/VK/1.876<br>台湾海崃/Nc/3.052 <b>情势/Na</b><br>的/DE 稳定/Nv/2.942 。/PERIODCATEGORY<br>新闻/Na 同时/Nd 报导/Na ,/COMMACATEGORY<br>小/VH 三通/Na/1.139 是/SHI","大陆/Nc/1.118 间/Ncd 的/DE<br>小/VH 三通/Na/1.139 成功/VH<br>,/COMMACATEGORY 将/D 有助于/VK/1.876<br>台湾海崃/Nc/3.052 <b>情势/Na</b><br>的/DE 稳定/Nv/2.942 。/PERIODCATEGORY<br>新闻/Na 同时/Nd 报导/Na ,/COMMACATEGORY<br>小/VH 三通/Na/1.139 是/SHI","TW"
"情况/Na/CNA_CMN_20010116_wpr/141054",0.630167225914082,-0.0640386920386409,"情况","CNA","2001","各/Nes 行/Nf 其/Nep 事/Na<br>或/Caa 重复/VC 投资/Na 等/Cab<br>浪类/Na/5.537 资源/Na <b>情况/Na</b><br>。/PERIODCATEGORY 民国/Nd<br>八十五年/Nd 九月/Nd 第五/Neu<br>次/Nf 全国/Nc 科技/Na 会议/Na<br>中/Ng","各/Nes 行/Nf 其/Nep 事/Na<br>或/Caa 重复/VC 投资/Na 等/Cab<br>浪类/Na/5.537 资源/Na <b>情况/Na</b><br>。/PERIODCATEGORY 民国/Nd<br>八十五年/Nd 九月/Nd 第五/Neu<br>次/Nf 全国/Nc 科技/Na 会议/Na<br>中/Ng","TW"
"局面/Na/XIN_CMN_20010107_wpr/574",-0.0908684855403553,-0.183063088265191,"局面","XIN","2001","第二/Neu 节/Nf 吉林队/Na 遣上/VC<br>外籍/A 球员/Na 本内特/Nb/6.220<br>,/COMMACATEGORY 场/Nf<br>上/Ng <b>局面/Na</b> 立时/D/4.172<br>发生/VJ 逆转/Nv/3.512 ,/COMMACATEGORY<br>本内特/Nb/6.220 不仅/Cbb 成功/VH<br>地/DE 冻结/VC 了/Di","第二/Neu 节/Nf 吉林队/Na 遣上/VC<br>外籍/A 球员/Na 本内特/Nb/6.220<br>,/COMMACATEGORY 场/Nf<br>上/Ng <b>局面/Na</b> 立时/D/4.172<br>发生/VJ 逆转/Nv/3.512 ,/COMMACATEGORY<br>本内特/Nb/6.220 不仅/Cbb 成功/VH<br>地/DE 冻结/VC 了/Di","ML"
"局面/Na/ZBN_CMN_20030712_wpr/41237",-0.0320316501240219,-0.0587154981893502,"局面","ZBN","2003","，/COMMACATEGORY 渐/D 失/VJ<br>民心/Na/1.226 。/PERIODCATEGORY<br>结果/Na 形成/VG/2.697 了/Di<br>今天/Nd 的/DE <b>局面/Na</b><br>。/PERIODCATEGORY 根据/Na<br>博弈/VA/3.694 学/VC 的/DE<br>原理/Na ，/COMMACATEGORY<br>售卖/Nv 汽水/Na 的/DE","，/COMMACATEGORY 渐/D 失/VJ<br>民心/Na/1.226 。/PERIODCATEGORY<br>结果/Na 形成/VG/2.697 了/Di<br>今天/Nd 的/DE <b>局面/Na</b><br>。/PERIODCATEGORY 根据/Na<br>博弈/VA/3.694 学/VC 的/DE<br>原理/Na ，/COMMACATEGORY<br>售卖/Nv 汽水/Na 的/DE","SG"
"形势/Na/XIN_CMN_20030720_wpr/20979",-0.00498790443149099,-0.00145821087804805,"形势","XIN","2003","课题/Na ,/COMMACATEGORY<br>是/SHI 要/D 科学/VH 判断/Na/2.665<br>和/Caa 全面/Na 把握/Na/2.764<br>国际/Nc/2.105 <b>形势/Na</b><br>的/DE 发展/Na/1.829 变化/Na/3.784<br>,/COMMACATEGORY 正确/VH/1.585<br>应对/VC/2.066 世界/Nc/1.093<br>多/D 极化/VHC/3.311 和/Caa","课题/Na ,/COMMACATEGORY<br>是/SHI 要/D 科学/VH 判断/Na/2.665<br>和/Caa 全面/Na 把握/Na/2.764<br>国际/Nc/2.105 <b>形势/Na</b><br>的/DE 发展/Na/1.829 变化/Na/3.784<br>,/COMMACATEGORY 正确/VH/1.585<br>应对/VC/2.066 世界/Nc/1.093<br>多/D 极化/VHC/3.311 和/Caa","ML"
"情况/Na/CNA_CMN_20001202_wpr/25549",0.0963558281986904,-0.0203002638380357,"情况","CNA","2000","没有/V_J 人/Na 真正/D 知道/VK<br>北韩/Nc 管/VE 理/VJ 机制/Na<br>的/DE 运作/Nv/1.932 <b>情况/Na</b><br>,/COMMACATEGORY 北韩/Nc<br>代表/Na 已/D 应/D 大会/Na 要求/Na<br>在/P 会/Na 中/Ng","没有/V_J 人/Na 真正/D 知道/VK<br>北韩/Nc 管/VE 理/VJ 机制/Na<br>的/DE 运作/Nv/1.932 <b>情况/Na</b><br>,/COMMACATEGORY 北韩/Nc<br>代表/Na 已/D 应/D 大会/Na 要求/Na<br>在/P 会/Na 中/Ng","TW"
"形势/Na/XIN_CMN_20030627_wpr/41884",0.0717443923020376,0.0308711572606143,"形势","XIN","2003","创始人/Na 、/PAUSECATEGORY<br>精/VH {/PARENTHESISCATEGORY<br>领袖/Na 亚辛/Nb 27日/Nd 说/VE<br>,/COMMACATEGORY 对/P <b>形势/Na</b><br>进行/VC 研/Na 究/VC 后/Ng<br>,/COMMACATEGORY 哈马斯/Nb<br>作出/VC/1.051 了/Di 对/P<br>以色列/Nc","创始人/Na 、/PAUSECATEGORY<br>精/VH {/PARENTHESISCATEGORY<br>领袖/Na 亚辛/Nb 27日/Nd 说/VE<br>,/COMMACATEGORY 对/P <b>形势/Na</b><br>进行/VC 研/Na 究/VC 后/Ng<br>,/COMMACATEGORY 哈马斯/Nb<br>作出/VC/1.051 了/Di 对/P<br>以色列/Nc","ML"
