"id","x","y","variant","corpus","year","text","lect"
"晚上/Nd/XIN_CMN_20001121_wpr/35176",-0.0851575731201353,0.00589258421591035,"晚上","XIN","2000","器材 。 目前 俱乐部 有 30多 名 运动员<br>每 天 <b>晚上</b> 坚持 训练 。<br>俱乐部 成立 后 , 还 将 进一步","ML"
"晚间/Nd/CNA_CMN_20010116_wpr/114865",0.136822116002287,-0.0761612104829455,"晚间","CNA","2001","说 , 「 没有 这 回 事 」 。 苏正平<br><b>晚间</b> 在 行政院 新闻局 面对<br>媒体 针对 传闻 再 作 查证","TW"
"夜间/Nd/XIN_CMN_20001029_wpr/58997",0.0256954845674206,0.232124880075646,"夜间","XIN","2000","第三 师 的 防御 阵地 发起 猛烈 进攻<br>。 一 <b>夜间</b> , 部队 就<br>夺取 敌 167.1 高地 、 206 高地","ML"
"晚间/Nd/CNA_CMN_20001031_wpr/110984",0.104782734290151,-0.0317339882201901,"晚间","CNA","2000",") 中国 国民党籍 台北 县议员 苏贵碧<br>因为 心肌 梗塞 三十日 <b>晚间</b><br>十时 病逝 在 三军 总医院 , 苏贵碧<br>因为 核四 议题","TW"
"晚上/Nd/ZBN_CMN_20001018_wpr/10340",-0.035103342293551,0.0515883850090037,"晚上","ZBN","2000","认识 了 她 的 其他 姐妹 。 去年 12月<br>15日 <b>晚上</b> 8时 左右 ，<br>女生 到 四 姐妹 家 做客 ，","SG"
"夜间/Nd/ZBN_CMN_20030930_wpr/44908",-0.109961952142473,-0.206981698412717,"夜间","ZBN","2003","回教 捍卫 者 阵线 近 几 年 最 常<br>攻击 <b>夜间</b> 娱乐场所 ， 一<br>由于 在 判刑 前 已 被 扣押","SG"
"晚上/Nd/CNA_CMN_20001031_wpr/149182",0.0546323187428748,0.0134141635713986,"晚上","CNA","2000","愉快 用餐 。 世事 多 变 。 就 在<br>当天 <b>晚上</b> , 唐飞 赴 总统府<br>面见 陈水 扁 总统 , 以","TW"
"晚上/Nd/CNA_CMN_20010115_wpr/167519",0.0357662592381144,-0.0123129779457026,"晚上","CNA","2001","十一时 四十 五 分 ; 小港 机场 分行<br>营业 至 <b>晚上</b> 九时 三十分<br>。 中国 商银 中正 及 小港 机场 分行","TW"
"晚上/Nd/XIN_CMN_20030724_wpr/14960",0.0699314922496872,0.127438638758797,"晚上","XIN","2003","人 贩子 , 他 把 我 卖 了 。 当天<br><b>晚上</b> , 我 逃走 了 。<br>” 讲到 这里 , 老人","ML"
"晚上/Nd/CNA_CMN_20010109_wpr/89678",0.100637333789821,0.0464715120069082,"晚上","CNA","2001","槟榔 的 同事 , 向 警方 表示 , 王女<br>五日 <b>晚上</b> 受到 卖 槟榔<br>刚 认识 几 天 的 三 名","TW"
