"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"权益/Na/CNA_CMN_20001020_wpr/26083",-0.116768898529436,-0.012948749737415,"权益","CNA","2000",",/COMMACATEGORY 希望/Na<br>唤起/VC/3.023 有关/P 单位/Na<br>重视/VJ/1.765 确实/VH/1.341<br>保障/Na/4.592 原住民/Na/3.686<br>的/DE <b>权益/Na</b> 。/PERIODCATEGORY<br>891020/Neu/2.693 梁朝伟/Nb/1.581<br>花样年华/Na/2.270 EP/FW 办首签会/Nc<br>台中/Nc 歌迷/Na 受惠/VH ︵/FW",",/COMMACATEGORY 希望/Na<br>唤起/VC/3.023 有关/P 单位/Na<br>重视/VJ/1.765 确实/VH/1.341<br>保障/Na/4.592 原住民/Na/3.686<br>的/DE <b>权益/Na</b> 。/PERIODCATEGORY<br>891020/Neu/2.693 梁朝伟/Nb/1.581<br>花样年华/Na/2.270 EP/FW 办首签会/Nc<br>台中/Nc 歌迷/Na 受惠/VH ︵/FW","TW"
"股份/Na/XIN_CMN_20030915_wpr/75435",0.181040060428146,-0.0211429107439786,"股份","XIN","2003","由于/Cbb 国有股/Na 和/Caa 法人股/Na/5.298<br>不/D 允许/VE 上市/VH/3.038<br>交易/Na/1.083 ,/COMMACATEGORY<br>大半/Neqa/3.252 <b>股份/Na</b><br>不能/D 流/VC/1.187 通/VH<br>的/DE 后果/Na 不仅/Cbb 是/SHI<br>人/Na 为/VG 夸大/VC","由于/Cbb 国有股/Na 和/Caa 法人股/Na/5.298<br>不/D 允许/VE 上市/VH/3.038<br>交易/Na/1.083 ,/COMMACATEGORY<br>大半/Neqa/3.252 <b>股份/Na</b><br>不能/D 流/VC/1.187 通/VH<br>的/DE 后果/Na 不仅/Cbb 是/SHI<br>人/Na 为/VG 夸大/VC","ML"
"利润/Na/XIN_CMN_20001212_wpr/86293",0.0399136690769327,-0.00376627335690218,"利润","XIN","2000","指标/Na/1.827 对/P 下属/Na<br>企业/Na/2.844 进行/VC 考核/Na/2.870<br>,/COMMACATEGORY 集团/Na/1.100<br>拿出/VC/1.989 超额/VH/3.682<br><b>利润/Na</b> 的/DE 20/Neu<br>%/Nf/2.332 奖励/Nv 企业/Na/2.844<br>,/COMMACATEGORY 其中/Nep<br>二分之一/Neqa 奖/Na 给/VD","指标/Na/1.827 对/P 下属/Na<br>企业/Na/2.844 进行/VC 考核/Na/2.870<br>,/COMMACATEGORY 集团/Na/1.100<br>拿出/VC/1.989 超额/VH/3.682<br><b>利润/Na</b> 的/DE 20/Neu<br>%/Nf/2.332 奖励/Nv 企业/Na/2.844<br>,/COMMACATEGORY 其中/Nep<br>二分之一/Neqa 奖/Na 给/VD","ML"
"股份/Na/XIN_CMN_20001117_wpr/53792",0.0886580988104883,0.0229025651729185,"股份","XIN","2000","公司/Nc/3.036 、/PAUSECATEGORY<br>英/Nc 荷/Nc 皇家/Na 壳/Na<br>牌/Na/1.669 集团/Na/2.342<br>、/PAUSECATEGORY 西门子/Nb/3.283<br><b>股份/Na</b> 公司/Nc/3.036<br>、/PAUSECATEGORY 北电/Nc/4.223<br>网络/Na/1.234 、/PAUSECATEGORY<br>朗讯科/Na 讯/Na 等/Cab 的/DE<br>企业/Na/2.405","公司/Nc/3.036 、/PAUSECATEGORY<br>英/Nc 荷/Nc 皇家/Na 壳/Na<br>牌/Na/1.669 集团/Na/2.342<br>、/PAUSECATEGORY 西门子/Nb/3.283<br><b>股份/Na</b> 公司/Nc/3.036<br>、/PAUSECATEGORY 北电/Nc/4.223<br>网络/Na/1.234 、/PAUSECATEGORY<br>朗讯科/Na 讯/Na 等/Cab 的/DE<br>企业/Na/2.405","ML"
"权益/Na/CNA_CMN_20001204_wpr/128007",-0.00657731209254784,-0.0858411688194162,"权益","CNA","2000","持有/VJ/1.849 这/Nep 些/Nf<br>股票/Na 者/Na/1.952 透过/P<br>公开/Nv 市场/Nc 变现/VB/4.430<br>的/DE <b>权益/Na</b> ,/COMMACATEGORY<br>因此/Cbb 考量/VE/1.978 因素/Na<br>相当/VH 多/Neqa ,/COMMACATEGORY<br>是否/D 暂停/VHC 要/D","持有/VJ/1.849 这/Nep 些/Nf<br>股票/Na 者/Na/1.952 透过/P<br>公开/Nv 市场/Nc 变现/VB/4.430<br>的/DE <b>权益/Na</b> ,/COMMACATEGORY<br>因此/Cbb 考量/VE/1.978 因素/Na<br>相当/VH 多/Neqa ,/COMMACATEGORY<br>是否/D 暂停/VHC 要/D","TW"
"利润/Na/XIN_CMN_20030426_wpr/12441",0.1731219569899,-0.0112360112199132,"利润","XIN","2003","。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>拉美/Nc 最/Dfa 大/VH 移动通信/Nb/3.719<br>公司/Nc/1.759 季报/Na/5.476<br><b>利润/Na</b> 增长/Nv/3.099<br>(/PARENTHESISCATEGORY<br>电视/Na 快讯/Na )/PARENTHESISCATEGORY<br>新华社/Nc :/COLONCATEGORY<br>巴格达/Nc 26/Neu 日/Nf","。/PERIODCATEGORY (/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>拉美/Nc 最/Dfa 大/VH 移动通信/Nb/3.719<br>公司/Nc/1.759 季报/Na/5.476<br><b>利润/Na</b> 增长/Nv/3.099<br>(/PARENTHESISCATEGORY<br>电视/Na 快讯/Na )/PARENTHESISCATEGORY<br>新华社/Nc :/COLONCATEGORY<br>巴格达/Nc 26/Neu 日/Nf","ML"
"利润/Na/XIN_CMN_20030728_wpr/22863",0.0282872359995754,-0.0208410288303128,"利润","XIN","2003","在/P 世界/Nc 各/Nes 地/Na<br>寻找/Nv 能/D 降低/VHC/1.131<br>成本/Na/2.518 和/Caa 提高/VC/1.490<br><b>利润/Na</b> 的/DE 地方/Na<br>投资/VC/1.506 。/PERIODCATEGORY<br>中国/Nc 之所以/Cbb 能/D 吸引/VJ<br>外资企/Na 业/Na/1.913","在/P 世界/Nc 各/Nes 地/Na<br>寻找/Nv 能/D 降低/VHC/1.131<br>成本/Na/2.518 和/Caa 提高/VC/1.490<br><b>利润/Na</b> 的/DE 地方/Na<br>投资/VC/1.506 。/PERIODCATEGORY<br>中国/Nc 之所以/Cbb 能/D 吸引/VJ<br>外资企/Na 业/Na/1.913","ML"
"利润/Na/ZBN_CMN_20030909_wpr/60479",0.0866776569207702,-0.139417645285067,"利润","ZBN","2003","，/COMMACATEGORY 商人/Na/1.273<br>应该/D 要/D 有/V_2 应/D 得/VJ/1.918<br>的/DE 利润/Na/3.388 ，/COMMACATEGORY<br><b>利润/Na</b> 也/D 是/SHI<br>鼓励/Nv 人们/Na 创业/VA 经商/VA<br>的/DE 推动力/Na/2.923 。/PERIODCATEGORY<br>在/P","，/COMMACATEGORY 商人/Na/1.273<br>应该/D 要/D 有/V_2 应/D 得/VJ/1.918<br>的/DE 利润/Na/3.388 ，/COMMACATEGORY<br><b>利润/Na</b> 也/D 是/SHI<br>鼓励/Nv 人们/Na 创业/VA 经商/VA<br>的/DE 推动力/Na/2.923 。/PERIODCATEGORY<br>在/P","SG"
"权益/Na/CNA_CMN_20001114_wpr/52287",-0.101039696411435,0.112149067385439,"权益","CNA","2000","动辄/D 千亿/Neu 元/Nf 护盘/Na<br>,/COMMACATEGORY 却/D 不/D<br>愿/VK 照顾/VC/2.948 员工/Na/3.410<br><b>权益/Na</b> 。/PERIODCATEGORY<br>民进党籍/Na/1.612 立委/Na 也/D<br>上台/VA 作/VC 政策/Na 辩护/Nv<br>,/COMMACATEGORY 李俊毅/Nb","动辄/D 千亿/Neu 元/Nf 护盘/Na<br>,/COMMACATEGORY 却/D 不/D<br>愿/VK 照顾/VC/2.948 员工/Na/3.410<br><b>权益/Na</b> 。/PERIODCATEGORY<br>民进党籍/Na/1.612 立委/Na 也/D<br>上台/VA 作/VC 政策/Na 辩护/Nv<br>,/COMMACATEGORY 李俊毅/Nb","TW"
"利润/Na/ZBN_CMN_20030823_wpr/27944",0.127688577535222,-0.0267459110897612,"利润","ZBN","2003","因为/Cbb 他们/Nh 是/SHI 全球/Nc<br>最/Dfa 大/VH 、/PAUSECATEGORY<br>最/Dfa 出名/VH/2.597 、/PAUSECATEGORY<br><b>利润/Na</b> 最/Dfa 高/VH/2.118<br>的/DE 软件/Na 公司/Nc/1.759<br>。/PERIODCATEGORY 全球/Nc<br>90/Neu %/Nf/2.332 的/DE","因为/Cbb 他们/Nh 是/SHI 全球/Nc<br>最/Dfa 大/VH 、/PAUSECATEGORY<br>最/Dfa 出名/VH/2.597 、/PAUSECATEGORY<br><b>利润/Na</b> 最/Dfa 高/VH/2.118<br>的/DE 软件/Na 公司/Nc/1.759<br>。/PERIODCATEGORY 全球/Nc<br>90/Neu %/Nf/2.332 的/DE","SG"
