"x","y"
"实验/Na/XIN_CMN_20030525_wpr/2232",-0.0229371954176335,-0.0229033847079081
"试验/Na/ZBN_CMN_20010121_wpr/3122",0.0375079099382841,-0.0393280761480066
"实验/Na/CNA_CMN_20001209_wpr/8334",0.0105884993706675,-0.0235884399412525
"试验/Na/XIN_CMN_20030620_wpr/19481",-0.0239592691392515,-0.0122274275858809
"实验/Na/XIN_CMN_20030803_wpr/2153",0.00848648728723781,-0.0332972551912171
"实验/Na/CNA_CMN_20010113_wpr/83321",0.00534642003851816,-0.000958404757864593
"实验/Na/XIN_CMN_20001009_wpr/76537",0.04235521088246,-0.151857915950293
"实验/Na/XIN_CMN_20030410_wpr/9615",0.0238616899324889,-0.00169383718751118
"实验/Na/XIN_CMN_20030708_wpr/19633",0.0661718788272485,-0.0150726148278465
"实验/Na/XIN_CMN_20010130_wpr/50483",-0.00686885089728501,0.0170535490158902
"实验/Na/CNA_CMN_20001023_wpr/103258",0.0365403659311468,0.0380035067067836
"试验/Na/XIN_CMN_20010117_wpr/94607",-0.0225741370564699,-0.0772939121423498
"试验/Na/XIN_CMN_20030902_wpr/19309",-0.0233143455498362,0.0036618510839987
"实验/Na/CNA_CMN_20010112_wpr/158896",0.0143003706841575,-0.0431137126801626
"实验/Na/ZBN_CMN_20030828_wpr/75202",0.0256488798127895,-0.136610203378037
"实验/Na/CNA_CMN_20010110_wpr/22152",0.00647569390519739,-0.00276117378715898
"实验/Na/XIN_CMN_20010121_wpr/23160",0.00936719467734862,-0.0226536506327079
"实验/Na/CNA_CMN_20010101_wpr/1215",0.245731680509797,0.143752697870762
"试验/Na/ZBN_CMN_20030404_wpr/70894",-0.02052838355064,-0.0312590096993017
"实验/Na/XIN_CMN_20001018_wpr/69716",0.0113546859806398,-0.0146082971143135
"试验/Na/XIN_CMN_20030726_wpr/13959",-0.0122913741775234,-0.0256851239596648
"试验/Na/XIN_CMN_20030712_wpr/29485",-0.0227069204796384,0.00513110627177922
"试验/Na/XIN_CMN_20030902_wpr/19346",-0.0198127948849752,0.0170621309097092
"实验/Na/XIN_CMN_20030731_wpr/65673",0.00498060720488775,-0.00623537237961003
"实验/Na/XIN_CMN_20030510_wpr/21766",0.10137136381525,0.0240266737346327
"试验/Na/XIN_CMN_20001201_wpr/28903",-0.042801158365366,0.0377858493050618
"试验/Na/XIN_CMN_20030424_wpr/51850",-0.00172310646931644,-0.0401530195970926
"试验/Na/CNA_CMN_20001030_wpr/54814",-0.00289446058473499,0.117092782247954
"实验/Na/ZBN_CMN_20030923_wpr/79041",0.155294639643933,-0.0522202856584386
"实验/Na/ZBN_CMN_20030923_wpr/79649",0.015920076874621,-0.0171364718973863
"试验/Na/ZBN_CMN_20001007_wpr/4571",0.0107318946707418,-0.00576294518356458
"实验/Na/XIN_CMN_20001120_wpr/53541",0.0276783862897038,-0.0288746465731044
"试验/Na/XIN_CMN_20001026_wpr/57430",-0.0160613057094321,-0.0437502554122173
"实验/Na/XIN_CMN_20030911_wpr/31031",0.00904852282021958,-0.0849155078175093
"试验/Na/XIN_CMN_20030820_wpr/78812",-0.0355306558667823,0.0334168056215346
"试验/Na/CNA_CMN_20010111_wpr/42055",-0.0219201208427616,-0.112831906431919
"实验/Na/CNA_CMN_20001205_wpr/71562",0.00844965155059205,0.041352597724926
"实验/Na/XIN_CMN_20030917_wpr/3330",0.00329198504702354,-0.0168084027139024
"试验/Na/XIN_CMN_20001122_wpr/66634",-0.0549667600607378,-0.000949131587209275
"实验/Na/CNA_CMN_20030904_wpr/145",0.0130700548261903,0.0174295230965922
"试验/Na/XIN_CMN_20030513_wpr/45727",0.0820078563104808,-0.0448431468295311
"试验/Na/ZBN_CMN_20030614_wpr/82674",-0.0319267438676542,0.0477431779755458
"实验/Na/XIN_CMN_20030914_wpr/44418",0.0399690631122811,-0.00349587205986593
"试验/Na/XIN_CMN_20001023_wpr/41289",-0.0136653121767279,-0.000887717222944498
