"x","y"
"演员/Na/ZBN_CMN_20030426_wpr/72398",-0.060902732292859,0.0771977171518781
"艺人/Na/ZBN_CMN_20030901_wpr/16651",0.106531085342867,-0.100105836191024
"演员/Na/CNA_CMN_20001207_wpr/164403",-0.164791416771517,0.0863230097759394
"艺人/Na/ZBN_CMN_20030604_wpr/14074",0.0648448435730515,-0.0376609871621392
"演员/Na/ZBN_CMN_20030625_wpr/26410",0.0421894407494775,-0.0382017721519214
"演员/Na/CNA_CMN_20030525_wpr/2172",0.0164023927301693,0.00165577539459856
"演员/Na/XIN_CMN_20001121_wpr/574",-0.0329592834045401,-0.00767286656295366
"演员/Na/ZBN_CMN_20001105_wpr/21841",-0.0659023107607546,-0.0322301603861316
"演员/Na/ZBN_CMN_20030602_wpr/12918",-0.00983106114117,0.0867620718045355
"演员/Na/ZBN_CMN_20001001_wpr/4973",-0.00499266383822813,0.109032192191633
"演员/Na/CNA_CMN_20001018_wpr/6720",-0.0185694525578849,0.0170370048385582
"艺人/Na/ZBN_CMN_20030408_wpr/27462",0.0530413906541402,-0.00802598548363213
"艺人/Na/ZBN_CMN_20030718_wpr/26306",0.0593990407288962,0.0271745714257452
"演员/Na/CNA_CMN_20030516_wpr/8405",-0.0926134449064517,-0.0801619365259435
"演员/Na/ZBN_CMN_20030915_wpr/78715",-0.0910086821361723,0.0611872072340249
"演员/Na/CNA_CMN_20010131_wpr/122536",-0.0152634550413631,0.015387868251474
"演员/Na/XIN_CMN_20030905_wpr/32591",-0.00489153716154954,-0.271046793118044
"演员/Na/CNA_CMN_20010115_wpr/67780",-0.0168963937201851,-0.0130259352351175
"艺人/Na/ZBN_CMN_20030902_wpr/71560",0.0607342584645843,-0.133976661243536
"演员/Na/XIN_CMN_20001225_wpr/63099",-0.0211921017080743,0.0266748146084076
"艺人/Na/ZBN_CMN_20030623_wpr/60878",0.00538036244774031,0.0150691922488312
"艺人/Na/ZBN_CMN_20030617_wpr/8560",0.0855858764095046,-0.261749650157562
"艺人/Na/ZBN_CMN_20030718_wpr/27037",0.0571182898253997,0.00935129024663907
"演员/Na/ZBN_CMN_20030619_wpr/8164",-0.0214964322092086,-0.0464704859032806
"演员/Na/ZBN_CMN_20030415_wpr/86308",-0.00754275983456906,-0.0154788904921986
"艺人/Na/XIN_CMN_20030805_wpr/57484",0.0239080124210139,0.113527156585791
