"x","y"
"建筑/Na/XIN_CMN_20010119_wpr/32966",-0.18679466646141,-0.0179355476764313
"建筑物/Na/ZBN_CMN_20001020_wpr/17220",-0.0276550106194635,-0.0131958892830012
"建筑/Na/CNA_CMN_20001109_wpr/149708",0.595543691171983,0.178169010281065
"建筑/Na/ZBN_CMN_20030921_wpr/64306",-0.0673994746127426,0.106834853724421
"建筑/Na/XIN_CMN_20030528_wpr/36557",0.360770698641001,-0.155837174473379
"建筑/Na/CNA_CMN_20001216_wpr/72016",-0.00514026895891524,0.00801150647558827
"建筑/Na/CNA_CMN_20010117_wpr/113491",0.0524696807043116,-0.0128564057170574
"建筑/Na/XIN_CMN_20001202_wpr/17690",-0.0194351299819329,-0.00743533845187323
"建筑/Na/XIN_CMN_20030427_wpr/51891",-0.0180778408925493,-0.0108820556608254
"建筑/Na/XIN_CMN_20001125_wpr/37205",0.142695869358513,-0.0104423209244325
"建物/Na/CNA_CMN_20010105_wpr/142870",0.0248859717508704,-0.0125375751001943
"建筑/Na/ZBN_CMN_20030715_wpr/17344",0.00750518655935023,0.0463798578664383
"建筑物/Na/CNA_CMN_20010116_wpr/119573",0.0721478319149493,-0.145934893980892
"建筑/Na/CNA_CMN_20001216_wpr/112213",0.034662055884241,-0.0584004473498654
"建筑/Na/XIN_CMN_20030824_wpr/30921",0.0396503406219474,-0.0370818135235558
"建筑/Na/CNA_CMN_20001213_wpr/139811",-0.00159222584005039,-0.0344125636584408
"建筑/Na/XIN_CMN_20001122_wpr/19674",0.148415158314644,0.00773721153627898
"建筑/Na/CNA_CMN_20001203_wpr/64367",-0.0233724735625652,0.0350506911433608
"建筑物/Na/ZBN_CMN_20001202_wpr/8597",0.0528341971640089,-0.108291134379297
"建筑/Na/CNA_CMN_20010129_wpr/131433",0.0256153328958516,-0.0376690748305201
"建筑物/Na/CNA_CMN_20001117_wpr/117406",0.015894553282969,-0.203048139572823
"建筑物/Na/CNA_CMN_20001010_wpr/92690",0.0245281872773907,-0.0428244794291439
"建筑物/Na/CNA_CMN_20010116_wpr/123774",-0.0735011465232294,-0.0719801324842268
"建筑/Na/XIN_CMN_20030524_wpr/7295",-0.0366458076282627,0.0380278103120864
"建筑/Na/XIN_CMN_20010105_wpr/40002",-0.155211108929948,0.010921039741148
"建筑/Na/ZBN_CMN_20030610_wpr/19623",-0.0133471454598993,0.0257587512676733
"建筑/Na/ZBN_CMN_20030814_wpr/71937",0.0323634383865902,-0.0113172677817497
"建筑/Na/XIN_CMN_20030918_wpr/6363",-0.0283382174560953,0.0425424719434672
"建筑/Na/XIN_CMN_20030903_wpr/84662",-0.064911444114769,0.0850831192884786
"建筑/Na/XIN_CMN_20030905_wpr/6696",-0.1760147475121,0.127250037736697
"建筑物/Na/XIN_CMN_20030408_wpr/78000",-0.0431959390289319,-0.0113377274223144
"建筑/Na/XIN_CMN_20001004_wpr/8233",-0.00350469612765936,0.0223632659260803
"建筑/Na/ZBN_CMN_20030504_wpr/74334",0.00176358808363951,-0.00670604238914918
"建筑/Na/XIN_CMN_20030611_wpr/4466",-0.138935672427914,0.231069976680498
"建筑物/Na/CNA_CMN_20001220_wpr/133974",-0.0229260872395386,-0.0638063954838778
"建筑/Na/ZBN_CMN_20001106_wpr/4160",-0.0939962949969359,0.0800587485298813
"建筑/Na/CNA_CMN_20001105_wpr/27753",-0.0264992334705024,0.0257833823303098
"建筑/Na/XIN_CMN_20030617_wpr/9753",-0.0724691227283441,0.0872120600145137
"建筑/Na/ZBN_CMN_20030530_wpr/45027",-0.0467598547968589,-0.00254902375563566
"建筑/Na/CNA_CMN_20010112_wpr/35874",0.0952793810030357,-0.120527306695486
"建筑/Na/ZBN_CMN_20030824_wpr/69148",-0.00743580905235512,-0.00669677765918681
"建筑物/Na/ZBN_CMN_20030429_wpr/23784",-0.07801713208482,-0.0454146761002234
"建筑/Na/XIN_CMN_20030613_wpr/10795",-0.0301375176073622,0.0508905587791785
"建筑/Na/ZBN_CMN_20030430_wpr/74142",0.00596199497802578,-0.0205448815214995
"建筑/Na/ZBN_CMN_20030617_wpr/68049",0.0588282609049815,-0.0208315611652739
"建筑/Na/ZBN_CMN_20001119_wpr/4177",-0.0110348310276472,-0.00388762445368711
"建筑/Na/XIN_CMN_20030602_wpr/64124",0.143215502756978,0.00171072928078527
"建筑/Na/ZBN_CMN_20030618_wpr/54904",0.146068344967331,-0.0385933615315069
"建筑/Na/XIN_CMN_20001216_wpr/43819",0.0941437122511785,-0.246456051838963
"建筑物/Na/XIN_CMN_20001227_wpr/77975",-0.0419046549001134,0.0531447102368843
"建筑/Na/ZBN_CMN_20030806_wpr/58227",-0.0371485479933232,0.114441271088228
"建筑物/Na/CNA_CMN_20010116_wpr/119471",0.113383597939627,-0.221805060118948
"建筑物/Na/ZBN_CMN_20001006_wpr/6216",-0.0351646394837622,-0.0278268906593483
