"x","y"
"工艺/Na/XIN_CMN_20030806_wpr/75952",-0.0923232280808338,0.00446889151024456
"技艺/Na/XIN_CMN_20001013_wpr/26699",0.00630517476159651,-0.198962068605498
"工艺/Na/XIN_CMN_20001020_wpr/58563",-0.149477244639881,0.012232121416229
"技巧/Na/ZBN_CMN_20030630_wpr/71257",0.164059515701336,-0.0101093716812181
"工艺/Na/ZBN_CMN_20030504_wpr/60666",-0.0334142556101498,-0.0155724373896677
"工艺/Na/XIN_CMN_20001123_wpr/70624",-0.0379061737942265,0.00255077240742705
"工艺/Na/XIN_CMN_20001220_wpr/93283",-0.0120552243931358,0.0478991593953117
"工艺/Na/XIN_CMN_20030609_wpr/59465",-0.0259241105250702,0.0199336826380195
"工艺/Na/ZBN_CMN_20001004_wpr/38802",-0.248707263164717,-0.204187646814307
"工艺/Na/XIN_CMN_20030524_wpr/62506",-0.0633461349733292,-0.0508588328202478
"工艺/Na/CNA_CMN_20001128_wpr/133139",-0.154235868622689,0.028125141706198
"技巧/Na/ZBN_CMN_20001121_wpr/16565",0.0899076546113024,0.0163333822601114
"技巧/Na/ZBN_CMN_20030925_wpr/8364",0.0604852843036482,-0.0208977297445731
"工艺/Na/XIN_CMN_20001123_wpr/69536",-0.0446463328328268,-0.00911016931529767
"手艺/Na/ZBN_CMN_20030413_wpr/79651",0.206511760735969,0.0256119087820753
"工艺/Na/XIN_CMN_20001120_wpr/64002",-0.0501520180773062,-0.0126025245835496
"工艺/Na/XIN_CMN_20030509_wpr/59986",-0.0666829742973866,0.00682054520342173
"工艺/Na/XIN_CMN_20001106_wpr/25030",-0.103891084591626,0.0344630380183144
"技艺/Na/XIN_CMN_20001104_wpr/2492",0.0647300906642683,0.0875660103833039
"工艺/Na/XIN_CMN_20001228_wpr/42100",-0.0541867351168165,0.00370733262305449
"技巧/Na/ZBN_CMN_20030818_wpr/2528",0.0427099618238945,-0.0494048091059462
"技巧/Na/ZBN_CMN_20030721_wpr/77909",0.107205424209039,0.233415695437994
"技巧/Na/ZBN_CMN_20030925_wpr/9243",0.0133750184672414,-0.059032200955068
"工艺/Na/ZBN_CMN_20030417_wpr/86044",0.0044774812297,0.0446593440834838
"工艺/Na/XIN_CMN_20030721_wpr/24587",-0.0620066010237964,0.027328091817623
"技巧/Na/XIN_CMN_20030424_wpr/14151",0.395091238525545,-0.201262628726999
"技巧/Na/ZBN_CMN_20010104_wpr/38729",0.018528395606777,0.0208392677273646
"手艺/Na/ZBN_CMN_20030819_wpr/10918",0.147422348257667,0.316750081015816
"手艺/Na/ZBN_CMN_20030511_wpr/8843",0.0294069475697483,-0.0320224069232959
"手艺/Na/ZBN_CMN_20030523_wpr/97361",0.0531660784105685,-0.134007208218491
"技艺/Na/CNA_CMN_20001205_wpr/12465",0.0291635331530662,0.179033860615214
"工艺/Na/XIN_CMN_20010114_wpr/54822",-0.297656961009822,0.00707760203221948
"技巧/Na/CNA_CMN_20010129_wpr/40668",0.0272905994510844,-0.0981179538832904
"工艺/Na/ZBN_CMN_20030705_wpr/16766",-0.0825235729756955,-0.0233332644541979
"技巧/Na/ZBN_CMN_20030906_wpr/119486",0.128884557251149,-0.212147566824397
"技巧/Na/CNA_CMN_20001116_wpr/108588",0.153451398676066,-0.057498607659049
"工艺/Na/XIN_CMN_20001013_wpr/35094",-0.0392498455303839,0.0471909309862561
"工艺/Na/ZBN_CMN_20030802_wpr/34738",-0.0820529321234623,-0.0128828519953639
"技巧/Na/XIN_CMN_20001116_wpr/41669",0.144363989995638,0.122407111919506
"工艺/Na/XIN_CMN_20001218_wpr/60771",-0.0281466873467734,0.0107784424229481
"技巧/Na/ZBN_CMN_20030506_wpr/74130",0.0619033306016897,-0.0481081692960041
"技艺/Na/XIN_CMN_20030511_wpr/61056",0.106333761761093,0.0346502385374888
"工艺/Na/ZBN_CMN_20030706_wpr/70196",-0.0994453886983463,-0.101933980077893
"技巧/Na/CNA_CMN_20010122_wpr/10257",0.485583961387494,0.23665084905194
"技巧/Na/XIN_CMN_20030603_wpr/6082",0.155092192388419,-0.0469203708677057
"技巧/Na/CNA_CMN_20001121_wpr/135836",-0.00610614664801101,0.007167927409369
"工艺/Na/ZBN_CMN_20030521_wpr/45861",-0.0711764178932064,-0.0171751770403002
"技巧/Na/XIN_CMN_20030621_wpr/37169",0.106881125507862,-0.0967177839476931
"工艺/Na/XIN_CMN_20030702_wpr/37685",-0.0694658993880898,-0.0260644874351446
"技艺/Na/CNA_CMN_20001028_wpr/90288",-0.00903196974987704,0.0979969643511475
"技巧/Na/ZBN_CMN_20001217_wpr/14160",0.0802829200817775,0.0383027600403292
"技巧/Na/ZBN_CMN_20030925_wpr/54471",0.222839089179338,0.0350960920765265
"技艺/Na/XIN_CMN_20001010_wpr/50685",0.132109596763133,0.0350279113973821
"技巧/Na/ZBN_CMN_20030707_wpr/34337",0.0302667477160727,0.0037827052070034
"技巧/Na/ZBN_CMN_20001129_wpr/17448",0.0291803495436251,-0.102078055475751
"工艺/Na/CNA_CMN_20001213_wpr/89588",-0.0488713923329878,0.0390969275832948
"工艺/Na/XIN_CMN_20030805_wpr/9319",-0.0619885179456986,0.0945419786064179
"手艺/Na/ZBN_CMN_20030622_wpr/78713",0.0306755786260884,-0.0317697200340379
"技巧/Na/CNA_CMN_20001126_wpr/63832",0.190454242699496,0.196151151684904
"工艺/Na/CNA_CMN_20001101_wpr/129411",-0.0258997872020727,0.138266148940106
"工艺/Na/XIN_CMN_20001101_wpr/83727",-0.0661734439820721,-0.01219477061474
"工艺/Na/ZBN_CMN_20001026_wpr/16493",-0.406551557018646,-0.178477633606006
"技巧/Na/CNA_CMN_20001216_wpr/30160",-0.070539646807091,-0.164779273957703
"技艺/Na/XIN_CMN_20001003_wpr/17980",-0.0629367653211587,0.0833267315371808
"工艺/Na/XIN_CMN_20001105_wpr/22416",-0.0540098063610332,-0.00826016883810368
"技巧/Na/ZBN_CMN_20030628_wpr/22608",0.285811723947578,0.219200925931906
"技巧/Na/ZBN_CMN_20030827_wpr/19173",-0.0130440642891054,-0.0277306574676952
"工艺/Na/XIN_CMN_20001001_wpr/72271",-0.0842796128172738,-0.0181598897900648
"工艺/Na/ZBN_CMN_20030808_wpr/40784",-0.369135835912331,0.0146147367605728
"工艺/Na/XIN_CMN_20001028_wpr/71398",-0.226055073684368,0.0200168849753565
"技巧/Na/CNA_CMN_20001226_wpr/54518",0.0116117079356088,-0.028428637886138
"工艺/Na/XIN_CMN_20010101_wpr/93994",-0.0488291813047375,-0.0168210382743547
"工艺/Na/CNA_CMN_20001101_wpr/129543",-0.038656396477728,0.128734575998243
"工艺/Na/CNA_CMN_20001215_wpr/158629",-0.106319464552071,0.0189208318333271
"手艺/Na/XIN_CMN_20030627_wpr/47501",0.143670558587185,-0.0306901837342247
"技艺/Na/CNA_CMN_20001216_wpr/43518",-0.0150160444176492,-0.0414479560995443
"技艺/Na/XIN_CMN_20001226_wpr/70271",-0.00776123573230956,0.0892978101092031
"技艺/Na/CNA_CMN_20001129_wpr/161211",0.0776673059743921,-0.142720298940794
"技巧/Na/CNA_CMN_20010128_wpr/14644",0.0941055465903838,0.0895010563883377
"技巧/Na/XIN_CMN_20030718_wpr/17399",0.124549114757687,-0.162724725354943
"技巧/Na/ZBN_CMN_20030717_wpr/76381",0.0341580049901065,0.0150299925106719
"工艺/Na/CNA_CMN_20001002_wpr/91174",-0.00215316170881641,0.0314186917033141
"技艺/Na/CNA_CMN_20001108_wpr/55703",-0.0717835378632747,-0.0707392880615462
"工艺/Na/XIN_CMN_20030530_wpr/21882",-0.0296142561106706,0.00819819539385308
"工艺/Na/ZBN_CMN_20030403_wpr/91374",-0.192311962808888,-0.135991573036737
"手艺/Na/ZBN_CMN_20030827_wpr/70218",0.101878342026783,-0.0401379634922234
"手工艺/Na/CNA_CMN_20001010_wpr/21684",-0.034937727304662,0.0594420101446023
"技艺/Na/ZBN_CMN_20030602_wpr/69401",0.0159873633568079,0.111042623699978
"技巧/Na/CNA_CMN_20001012_wpr/42523",0.0396129591656689,-0.41185826603571
"技艺/Na/CNA_CMN_20001009_wpr/116105",0.0243183363244745,0.0575143188982929
"技巧/Na/CNA_CMN_20030530_wpr/489",0.0278624087056698,-0.0595381412117144
"工艺/Na/ZBN_CMN_20030627_wpr/43847",-0.243803669797919,-0.228827137936039
"技巧/Na/CNA_CMN_20010103_wpr/74542",0.444946741190627,-0.0513884140605954
"技巧/Na/XIN_CMN_20030408_wpr/68032",0.00870881751835827,-0.108835953647577
"技艺/Na/XIN_CMN_20030622_wpr/34181",0.0664320230614918,-0.0295236274307417
"工艺/Na/XIN_CMN_20030915_wpr/3379",-0.114031032886696,0.0151959942782462
"工艺/Na/XIN_CMN_20010125_wpr/36948",-0.14350022327313,0.104030554482864
"技艺/Na/XIN_CMN_20030410_wpr/86009",-0.00444185369192663,0.349515817261362
"工艺/Na/XIN_CMN_20010101_wpr/93877",-0.0601580593275325,-0.00985467510558454
"技巧/Na/CNA_CMN_20001001_wpr/50627",0.0171284046460238,-0.0774583994695297
"手工艺/Na/CNA_CMN_20001103_wpr/128179",-0.0702333830797545,0.0360336224811807
"技巧/Na/ZBN_CMN_20030624_wpr/54778",0.117718615154013,-0.121622935850715
"工艺/Na/XIN_CMN_20030812_wpr/53770",-0.00400509233227743,0.0180535495996846
"工艺/Na/XIN_CMN_20010131_wpr/61790",-0.0699764856175864,-0.0254910927275204
"工艺/Na/XIN_CMN_20001015_wpr/36045",-0.119063008426629,0.0301229319349054
"工艺/Na/CNA_CMN_20010107_wpr/12328",-0.0857448202069308,0.22120361160863
"工艺/Na/XIN_CMN_20030705_wpr/55476",-0.117999964131455,-0.0167751207575174
"工艺/Na/XIN_CMN_20030620_wpr/11310",-0.0341631320775682,0.0153468301052893
"手艺/Na/ZBN_CMN_20030806_wpr/3456",-0.0448935113755111,0.103891348778279
"工艺/Na/ZBN_CMN_20030820_wpr/64707",-0.0379635241349184,0.0671416855411864
"技巧/Na/XIN_CMN_20030904_wpr/64792",0.185675400737776,0.122199990446219
"技艺/Na/CNA_CMN_20010118_wpr/115180",-0.00170276729351731,0.0943152093075819
"工艺/Na/XIN_CMN_20030611_wpr/3235",-0.0644408886642024,-0.0173718596105326
"手工艺/Na/CNA_CMN_20001208_wpr/126829",-0.0361908362452717,0.009080786324319
"技巧/Na/XIN_CMN_20001028_wpr/33460",-0.089575957684855,-0.147508201403282
"手艺/Na/XIN_CMN_20030912_wpr/26939",-0.0839114408337056,-0.256835361751194
"工艺/Na/ZBN_CMN_20030920_wpr/2959",-0.0942660240099622,0.267941054810713
"工艺/Na/XIN_CMN_20030809_wpr/4915",-0.0265312991397713,0.0274007729938075
"技巧/Na/ZBN_CMN_20001121_wpr/16654",0.10603889717236,0.114239780600396
"手工艺/Na/CNA_CMN_20001015_wpr/44913",-0.0848759684386551,0.0409819764930327
"工艺/Na/XIN_CMN_20030610_wpr/47911",-0.0582773002042528,-0.0189737147372263
"工艺/Na/ZBN_CMN_20001214_wpr/35593",-0.103855365594387,-0.0284810752822647
"工艺/Na/XIN_CMN_20001202_wpr/48378",-0.0989674984997323,-0.00105617711523135
"工艺/Na/XIN_CMN_20001218_wpr/61905",-0.0608465871715492,-0.0215577046368658
"技巧/Na/ZBN_CMN_20030501_wpr/69440",0.106177002320606,0.0419829552609856
